Filename,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Occluded,On another road,Origin file,Origin frame number,Origin track,Origin track frame number
GOPR0459-converted-009-workersAhead-start3340.mp4_image6.png,workersAhead,822,327,861,367,0,0,GOPR0459-converted-009.mp4,3549,GOPR0459-converted-009-workersAhead-start3340.mp4,209
GOPR0459-converted-009-workersAhead-start3340.mp4_image7.png,workersAhead,864,315,907,360,0,0,GOPR0459-converted-009.mp4,3554,GOPR0459-converted-009-workersAhead-start3340.mp4,214
GOPR0459-converted-009-workersAhead-start3340.mp4_image8.png,workersAhead,440,346,478,389,0,0,GOPR0459-converted-009.mp4,3544,GOPR0459-converted-009-workersAhead-start3340.mp4,204
GOPR0459-converted-009-workersAhead-start3340.mp4_image9.png,workersAhead,429,338,471,383,0,0,GOPR0459-converted-009.mp4,3549,GOPR0459-converted-009-workersAhead-start3340.mp4,209
GOPR0459-converted-009-workersAhead-start3340.mp4_image10.png,workersAhead,413,326,463,375,0,0,GOPR0459-converted-009.mp4,3554,GOPR0459-converted-009-workersAhead-start3340.mp4,214
GOPR0459-converted-009-workersAhead-start3340.mp4_image11.png,workersAhead,392,309,449,365,0,0,GOPR0459-converted-009.mp4,3559,GOPR0459-converted-009-workersAhead-start3340.mp4,219
GOPR0459-converted-009-workersAhead-start3340.mp4_image12.png,workersAhead,359,285,429,361,0,0,GOPR0459-converted-009.mp4,3564,GOPR0459-converted-009-workersAhead-start3340.mp4,224
GOPR0459-converted-009-workersAhead-start3340.mp4_image13.png,workersAhead,308,250,396,345,0,0,GOPR0459-converted-009.mp4,3569,GOPR0459-converted-009-workersAhead-start3340.mp4,229
GOPR0459-converted-009-workersAhead-start3340.mp4_image14.png,workersAhead,227,192,339,313,0,0,GOPR0459-converted-009.mp4,3574,GOPR0459-converted-009-workersAhead-start3340.mp4,234
GOPR0459-converted-009-workersAhead-start3340.mp4_image15.png,workersAhead,80,82,217,260,0,0,GOPR0459-converted-009.mp4,3579,GOPR0459-converted-009-workersAhead-start3340.mp4,239
GOPR0459-converted-009-workersAhead-start3340.mp4_image16.png,oneWay,368,339,384,359,0,0,GOPR0459-converted-009.mp4,3604,GOPR0459-converted-009-workersAhead-start3340.mp4,264
GOPR0459-converted-009-workersAhead-start3340.mp4_image17.png,oneWay,309,318,334,342,0,0,GOPR0459-converted-009.mp4,3609,GOPR0459-converted-009-workersAhead-start3340.mp4,269
GOPR0459-converted-009-workersAhead-start3340.mp4_image18.png,oneWay,212,282,252,312,0,0,GOPR0459-converted-009.mp4,3614,GOPR0459-converted-009-workersAhead-start3340.mp4,274
GOPR0459-converted-009-workersAhead-start3340.mp4_image19.png,oneWay,26,208,104,255,0,0,GOPR0459-converted-009.mp4,3619,GOPR0459-converted-009-workersAhead-start3340.mp4,279
