Filename,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Occluded,On another road,Origin file,Origin frame number,Origin track,Origin track frame number
GOPR0454-converted-011-keepRight-start27813.mp4_image3.png,keepRight,130,258,151,285,0,1,GOPR0454-converted-011.mp4,27872,GOPR0454-converted-011-keepRight-start27813.mp4,59
GOPR0454-converted-011-keepRight-start27813.mp4_image4.png,keepRight,138,255,158,283,0,0,GOPR0454-converted-011.mp4,27877,GOPR0454-converted-011-keepRight-start27813.mp4,64
GOPR0454-converted-011-keepRight-start27813.mp4_image5.png,keepRight,145,253,166,281,0,0,GOPR0454-converted-011.mp4,27882,GOPR0454-converted-011-keepRight-start27813.mp4,69
GOPR0454-converted-011-keepRight-start27813.mp4_image6.png,keepRight,151,248,172,276,0,0,GOPR0454-converted-011.mp4,27887,GOPR0454-converted-011-keepRight-start27813.mp4,74
GOPR0454-converted-011-keepRight-start27813.mp4_image7.png,keepRight,153,244,175,274,0,0,GOPR0454-converted-011.mp4,27892,GOPR0454-converted-011-keepRight-start27813.mp4,79
GOPR0454-converted-011-keepRight-start27813.mp4_image8.png,keepRight,156,238,177,269,0,0,GOPR0454-converted-011.mp4,27897,GOPR0454-converted-011-keepRight-start27813.mp4,84
GOPR0454-converted-011-keepRight-start27813.mp4_image9.png,keepRight,156,233,177,264,0,0,GOPR0454-converted-011.mp4,27902,GOPR0454-converted-011-keepRight-start27813.mp4,89
GOPR0454-converted-011-keepRight-start27813.mp4_image10.png,keepRight,152,228,174,260,0,0,GOPR0454-converted-011.mp4,27907,GOPR0454-converted-011-keepRight-start27813.mp4,94
GOPR0454-converted-011-keepRight-start27813.mp4_image11.png,keepRight,145,223,168,258,0,0,GOPR0454-converted-011.mp4,27912,GOPR0454-converted-011-keepRight-start27813.mp4,99
GOPR0454-converted-011-keepRight-start27813.mp4_image12.png,keepRight,133,216,158,255,0,0,GOPR0454-converted-011.mp4,27917,GOPR0454-converted-011-keepRight-start27813.mp4,104
GOPR0454-converted-011-keepRight-start27813.mp4_image13.png,keepRight,116,205,143,249,0,0,GOPR0454-converted-011.mp4,27922,GOPR0454-converted-011-keepRight-start27813.mp4,109
GOPR0454-converted-011-keepRight-start27813.mp4_image14.png,keepRight,93,196,121,244,0,0,GOPR0454-converted-011.mp4,27927,GOPR0454-converted-011-keepRight-start27813.mp4,114
GOPR0454-converted-011-keepRight-start27813.mp4_image15.png,keepRight,62,186,91,238,0,0,GOPR0454-converted-011.mp4,27932,GOPR0454-converted-011-keepRight-start27813.mp4,119
GOPR0454-converted-011-speedLimit45-start31412.mp4_image0.png,keepRight,860,209,875,231,0,1,GOPR0454-converted-011.mp4,31416,GOPR0454-converted-011-speedLimit45-start31412.mp4,4
GOPR0454-converted-011-speedLimit45-start31412.mp4_image1.png,keepRight,885,203,901,226,0,1,GOPR0454-converted-011.mp4,31421,GOPR0454-converted-011-speedLimit45-start31412.mp4,9
GOPR0454-converted-011-speedLimit45-start31412.mp4_image2.png,keepRight,916,193,933,220,0,1,GOPR0454-converted-011.mp4,31426,GOPR0454-converted-011-speedLimit45-start31412.mp4,14
GOPR0454-converted-011-speedLimit45-start31412.mp4_image3.png,speedLimit45,682,231,704,256,0,0,GOPR0454-converted-011.mp4,31556,GOPR0454-converted-011-speedLimit45-start31412.mp4,144
GOPR0454-converted-011-speedLimit45-start31412.mp4_image4.png,speedLimit45,698,223,724,249,0,0,GOPR0454-converted-011.mp4,31561,GOPR0454-converted-011-speedLimit45-start31412.mp4,149
GOPR0454-converted-011-speedLimit45-start31412.mp4_image5.png,speedLimit45,723,213,748,245,0,0,GOPR0454-converted-011.mp4,31566,GOPR0454-converted-011-speedLimit45-start31412.mp4,154
GOPR0454-converted-011-speedLimit45-start31412.mp4_image6.png,speedLimit45,755,198,784,233,0,0,GOPR0454-converted-011.mp4,31571,GOPR0454-converted-011-speedLimit45-start31412.mp4,159
GOPR0454-converted-011-speedLimit45-start31412.mp4_image7.png,speedLimit45,801,173,837,220,0,0,GOPR0454-converted-011.mp4,31576,GOPR0454-converted-011-speedLimit45-start31412.mp4,164
GOPR0454-converted-011-speedLimit45-start31412.mp4_image8.png,speedLimit45,874,141,915,199,0,0,GOPR0454-converted-011.mp4,31581,GOPR0454-converted-011-speedLimit45-start31412.mp4,169
GOPR0454-converted-011-pedestrianCrossing-start28002.mp4_image0.png,pedestrianCrossing,617,258,639,279,0,0,GOPR0454-converted-011.mp4,28081,GOPR0454-converted-011-pedestrianCrossing-start28002.mp4,79
GOPR0454-converted-011-pedestrianCrossing-start28002.mp4_image1.png,pedestrianCrossing,620,255,642,277,0,0,GOPR0454-converted-011.mp4,28086,GOPR0454-converted-011-pedestrianCrossing-start28002.mp4,84
GOPR0454-converted-011-pedestrianCrossing-start28002.mp4_image2.png,pedestrianCrossing,623,250,647,274,0,0,GOPR0454-converted-011.mp4,28091,GOPR0454-converted-011-pedestrianCrossing-start28002.mp4,89
GOPR0454-converted-011-pedestrianCrossing-start28002.mp4_image3.png,pedestrianCrossing,627,245,653,271,0,0,GOPR0454-converted-011.mp4,28096,GOPR0454-converted-011-pedestrianCrossing-start28002.mp4,94
GOPR0454-converted-011-pedestrianCrossing-start28002.mp4_image4.png,pedestrianCrossing,632,240,660,268,0,0,GOPR0454-converted-011.mp4,28101,GOPR0454-converted-011-pedestrianCrossing-start28002.mp4,99
GOPR0454-converted-011-pedestrianCrossing-start28002.mp4_image5.png,pedestrianCrossing,637,235,669,265,0,0,GOPR0454-converted-011.mp4,28106,GOPR0454-converted-011-pedestrianCrossing-start28002.mp4,104
GOPR0454-converted-011-pedestrianCrossing-start28002.mp4_image6.png,pedestrianCrossing,644,228,682,260,0,0,GOPR0454-converted-011.mp4,28111,GOPR0454-converted-011-pedestrianCrossing-start28002.mp4,109
GOPR0454-converted-011-pedestrianCrossing-start28002.mp4_image7.png,pedestrianCrossing,661,218,697,254,0,0,GOPR0454-converted-011.mp4,28116,GOPR0454-converted-011-pedestrianCrossing-start28002.mp4,114
GOPR0454-converted-011-pedestrianCrossing-start28002.mp4_image8.png,pedestrianCrossing,676,204,714,249,0,0,GOPR0454-converted-011.mp4,28121,GOPR0454-converted-011-pedestrianCrossing-start28002.mp4,119
GOPR0454-converted-011-pedestrianCrossing-start28002.mp4_image9.png,pedestrianCrossing,701,181,746,231,0,0,GOPR0454-converted-011.mp4,28126,GOPR0454-converted-011-pedestrianCrossing-start28002.mp4,124
GOPR0454-converted-011-pedestrianCrossing-start28002.mp4_image10.png,pedestrianCrossing,738,148,794,209,0,0,GOPR0454-converted-011.mp4,28131,GOPR0454-converted-011-pedestrianCrossing-start28002.mp4,129
GOPR0454-converted-011-pedestrianCrossing-start28002.mp4_image11.png,pedestrianCrossing,798,89,884,178,0,0,GOPR0454-converted-011.mp4,28136,GOPR0454-converted-011-pedestrianCrossing-start28002.mp4,134
GOPR0454-converted-011-speedLimit45-start28488.mp4_image0.png,speedLimit45,657,222,682,251,0,0,GOPR0454-converted-011.mp4,28537,GOPR0454-converted-011-speedLimit45-start28488.mp4,49
GOPR0454-converted-011-speedLimit45-start28488.mp4_image1.png,speedLimit45,682,204,710,239,0,0,GOPR0454-converted-011.mp4,28542,GOPR0454-converted-011-speedLimit45-start28488.mp4,54
GOPR0454-converted-011-speedLimit45-start28488.mp4_image2.png,speedLimit45,724,174,761,221,0,0,GOPR0454-converted-011.mp4,28547,GOPR0454-converted-011-speedLimit45-start28488.mp4,59
GOPR0454-converted-011-speedLimit45-start28488.mp4_image3.png,speedLimit45,803,114,857,181,0,0,GOPR0454-converted-011.mp4,28552,GOPR0454-converted-011-speedLimit45-start28488.mp4,64
