Filename,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Occluded,On another road,Origin file,Origin frame number,Origin track,Origin track frame number
2021_0901_101325_073A-signalAhead-start4145.MOV_image5.png,signalAhead,354,264,375,287,0,0,2021_0901_101325_073A.MOV,4229,2021_0901_101325_073A-signalAhead-start4145.MOV,84
2021_0901_101325_073A-signalAhead-start4145.MOV_image6.png,signalAhead,349,262,371,285,0,0,2021_0901_101325_073A.MOV,4234,2021_0901_101325_073A-signalAhead-start4145.MOV,89
2021_0901_101325_073A-signalAhead-start4145.MOV_image7.png,signalAhead,347,258,368,282,0,0,2021_0901_101325_073A.MOV,4239,2021_0901_101325_073A-signalAhead-start4145.MOV,94
2021_0901_101325_073A-signalAhead-start4145.MOV_image8.png,signalAhead,337,252,362,277,0,0,2021_0901_101325_073A.MOV,4244,2021_0901_101325_073A-signalAhead-start4145.MOV,99
2021_0901_101325_073A-signalAhead-start4145.MOV_image9.png,signalAhead,322,246,355,276,0,0,2021_0901_101325_073A.MOV,4249,2021_0901_101325_073A-signalAhead-start4145.MOV,104
2021_0901_101325_073A-signalAhead-start4145.MOV_image10.png,signalAhead,303,237,337,269,0,0,2021_0901_101325_073A.MOV,4254,2021_0901_101325_073A-signalAhead-start4145.MOV,109
2021_0901_101325_073A-signalAhead-start4145.MOV_image11.png,signalAhead,274,227,318,264,0,0,2021_0901_101325_073A.MOV,4259,2021_0901_101325_073A-signalAhead-start4145.MOV,114
2021_0901_101325_073A-signalAhead-start4145.MOV_image12.png,signalAhead,241,209,285,258,0,0,2021_0901_101325_073A.MOV,4264,2021_0901_101325_073A-signalAhead-start4145.MOV,119
2021_0901_101325_073A-signalAhead-start4145.MOV_image13.png,signalAhead,186,186,247,252,0,0,2021_0901_101325_073A.MOV,4269,2021_0901_101325_073A-signalAhead-start4145.MOV,124
2021_0901_101325_073A-signalAhead-start4145.MOV_image14.png,signalAhead,108,146,178,228,0,0,2021_0901_101325_073A.MOV,4274,2021_0901_101325_073A-signalAhead-start4145.MOV,129
2021_0901_101325_073A-signalAhead-start4145.MOV_image15.png,signalAhead,0,80,58,190,0,0,2021_0901_101325_073A.MOV,4279,2021_0901_101325_073A-signalAhead-start4145.MOV,134
2021_0901_101325_073A-speedLimit25-start3805.MOV_image0.png,speedLimit25,689,263,700,281,0,0,2021_0901_101325_073A.MOV,3859,2021_0901_101325_073A-speedLimit25-start3805.MOV,54
2021_0901_101325_073A-speedLimit25-start3805.MOV_image1.png,speedLimit25,694,262,707,279,0,0,2021_0901_101325_073A.MOV,3864,2021_0901_101325_073A-speedLimit25-start3805.MOV,59
2021_0901_101325_073A-speedLimit25-start3805.MOV_image2.png,speedLimit25,700,262,713,280,0,0,2021_0901_101325_073A.MOV,3869,2021_0901_101325_073A-speedLimit25-start3805.MOV,64
2021_0901_101325_073A-speedLimit25-start3805.MOV_image3.png,speedLimit25,709,260,722,279,0,0,2021_0901_101325_073A.MOV,3874,2021_0901_101325_073A-speedLimit25-start3805.MOV,69
2021_0901_101325_073A-speedLimit25-start3805.MOV_image4.png,speedLimit25,718,258,734,278,0,0,2021_0901_101325_073A.MOV,3879,2021_0901_101325_073A-speedLimit25-start3805.MOV,74
2021_0901_101325_073A-speedLimit25-start3805.MOV_image5.png,speedLimit25,729,254,744,275,0,0,2021_0901_101325_073A.MOV,3884,2021_0901_101325_073A-speedLimit25-start3805.MOV,79
2021_0901_101325_073A-speedLimit25-start3805.MOV_image6.png,speedLimit25,743,250,759,271,0,0,2021_0901_101325_073A.MOV,3889,2021_0901_101325_073A-speedLimit25-start3805.MOV,84
2021_0901_101325_073A-speedLimit25-start3805.MOV_image7.png,speedLimit25,758,245,773,269,0,0,2021_0901_101325_073A.MOV,3894,2021_0901_101325_073A-speedLimit25-start3805.MOV,89
2021_0901_101325_073A-speedLimit25-start3805.MOV_image8.png,speedLimit25,779,243,793,268,0,0,2021_0901_101325_073A.MOV,3899,2021_0901_101325_073A-speedLimit25-start3805.MOV,94
2021_0901_101325_073A-speedLimit25-start3805.MOV_image9.png,speedLimit25,801,233,816,259,0,0,2021_0901_101325_073A.MOV,3904,2021_0901_101325_073A-speedLimit25-start3805.MOV,99
2021_0901_101325_073A-speedLimit25-start3805.MOV_image10.png,speedLimit25,835,229,850,256,0,0,2021_0901_101325_073A.MOV,3909,2021_0901_101325_073A-speedLimit25-start3805.MOV,104
2021_0901_101325_073A-speedLimit25-start3805.MOV_image11.png,speedLimit25,870,214,895,256,0,0,2021_0901_101325_073A.MOV,3914,2021_0901_101325_073A-speedLimit25-start3805.MOV,109
2021_0901_101325_073A-speedLimit30-start1845.MOV_image0.png,speedLimit30,464,271,476,290,0,0,2021_0901_101325_073A.MOV,1869,2021_0901_101325_073A-speedLimit30-start1845.MOV,24
2021_0901_101325_073A-speedLimit30-start1845.MOV_image1.png,speedLimit30,471,267,483,285,0,0,2021_0901_101325_073A.MOV,1874,2021_0901_101325_073A-speedLimit30-start1845.MOV,29
2021_0901_101325_073A-speedLimit30-start1845.MOV_image2.png,speedLimit30,479,263,493,285,0,0,2021_0901_101325_073A.MOV,1879,2021_0901_101325_073A-speedLimit30-start1845.MOV,34
2021_0901_101325_073A-speedLimit30-start1845.MOV_image3.png,speedLimit30,490,263,505,283,0,0,2021_0901_101325_073A.MOV,1884,2021_0901_101325_073A-speedLimit30-start1845.MOV,39
2021_0901_101325_073A-speedLimit30-start1845.MOV_image4.png,speedLimit30,502,256,518,278,0,0,2021_0901_101325_073A.MOV,1889,2021_0901_101325_073A-speedLimit30-start1845.MOV,44
2021_0901_101325_073A-speedLimit30-start1845.MOV_image5.png,speedLimit30,516,251,535,275,0,0,2021_0901_101325_073A.MOV,1894,2021_0901_101325_073A-speedLimit30-start1845.MOV,49
2021_0901_101325_073A-speedLimit30-start1845.MOV_image6.png,speedLimit30,536,245,556,272,0,0,2021_0901_101325_073A.MOV,1899,2021_0901_101325_073A-speedLimit30-start1845.MOV,54
2021_0901_101325_073A-speedLimit30-start1845.MOV_image7.png,speedLimit30,558,235,582,265,0,0,2021_0901_101325_073A.MOV,1904,2021_0901_101325_073A-speedLimit30-start1845.MOV,59
2021_0901_101325_073A-speedLimit30-start1845.MOV_image8.png,speedLimit30,589,222,617,258,0,0,2021_0901_101325_073A.MOV,1909,2021_0901_101325_073A-speedLimit30-start1845.MOV,64
2021_0901_101325_073A-speedLimit30-start1845.MOV_image9.png,speedLimit30,632,206,664,248,0,0,2021_0901_101325_073A.MOV,1914,2021_0901_101325_073A-speedLimit30-start1845.MOV,69
2021_0901_101325_073A-speedLimit30-start1845.MOV_image10.png,speedLimit30,692,180,731,230,0,0,2021_0901_101325_073A.MOV,1919,2021_0901_101325_073A-speedLimit30-start1845.MOV,74
2021_0901_101325_073A-speedLimit30-start1845.MOV_image11.png,speedLimit30,790,123,841,204,0,0,2021_0901_101325_073A.MOV,1924,2021_0901_101325_073A-speedLimit30-start1845.MOV,79
2021_0901_101325_073A-speedLimit30-start2525.MOV_image0.png,speedLimit30,554,265,565,284,0,0,2021_0901_101325_073A.MOV,2554,2021_0901_101325_073A-speedLimit30-start2525.MOV,29
2021_0901_101325_073A-speedLimit30-start2525.MOV_image1.png,speedLimit30,557,264,569,282,0,0,2021_0901_101325_073A.MOV,2559,2021_0901_101325_073A-speedLimit30-start2525.MOV,34
2021_0901_101325_073A-speedLimit30-start2525.MOV_image2.png,speedLimit30,563,261,575,280,0,0,2021_0901_101325_073A.MOV,2564,2021_0901_101325_073A-speedLimit30-start2525.MOV,39
2021_0901_101325_073A-speedLimit30-start2525.MOV_image3.png,speedLimit30,571,260,584,281,0,0,2021_0901_101325_073A.MOV,2569,2021_0901_101325_073A-speedLimit30-start2525.MOV,44
2021_0901_101325_073A-speedLimit30-start2525.MOV_image4.png,speedLimit30,582,257,596,279,0,0,2021_0901_101325_073A.MOV,2574,2021_0901_101325_073A-speedLimit30-start2525.MOV,49
2021_0901_101325_073A-speedLimit30-start2525.MOV_image5.png,speedLimit30,596,252,610,275,0,0,2021_0901_101325_073A.MOV,2579,2021_0901_101325_073A-speedLimit30-start2525.MOV,54
2021_0901_101325_073A-speedLimit30-start2525.MOV_image6.png,speedLimit30,613,249,628,273,0,0,2021_0901_101325_073A.MOV,2584,2021_0901_101325_073A-speedLimit30-start2525.MOV,59
2021_0901_101325_073A-speedLimit30-start2525.MOV_image7.png,speedLimit30,634,245,650,272,0,0,2021_0901_101325_073A.MOV,2589,2021_0901_101325_073A-speedLimit30-start2525.MOV,64
2021_0901_101325_073A-speedLimit30-start2525.MOV_image8.png,speedLimit30,658,237,676,266,0,0,2021_0901_101325_073A.MOV,2594,2021_0901_101325_073A-speedLimit30-start2525.MOV,69
2021_0901_101325_073A-speedLimit30-start2525.MOV_image9.png,speedLimit30,690,228,710,261,0,0,2021_0901_101325_073A.MOV,2599,2021_0901_101325_073A-speedLimit30-start2525.MOV,74
2021_0901_101325_073A-speedLimit30-start2525.MOV_image10.png,speedLimit30,731,217,752,255,0,0,2021_0901_101325_073A.MOV,2604,2021_0901_101325_073A-speedLimit30-start2525.MOV,79
2021_0901_101325_073A-speedLimit30-start2525.MOV_image11.png,speedLimit30,782,200,810,246,0,0,2021_0901_101325_073A.MOV,2609,2021_0901_101325_073A-speedLimit30-start2525.MOV,84
2021_0901_101325_073A-speedLimit30-start2525.MOV_image12.png,speedLimit30,851,177,882,234,0,0,2021_0901_101325_073A.MOV,2614,2021_0901_101325_073A-speedLimit30-start2525.MOV,89
