Filename,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Occluded,On another road,Origin file,Origin frame number,Origin track,Origin track frame number
GOPR0460-converted-007-exitSpeedAdvisory25-start15280.mp4_image7.png,exitSpeedAdvisory25,870,253,904,303,0,0,GOPR0460-converted-007.mp4,15329,GOPR0460-converted-007-exitSpeedAdvisory25-start15280.mp4,49
GOPR0460-converted-007-exitSpeedAdvisory25-start20110.mp4_image0.png,exitSpeedAdvisory25,751,307,768,331,0,0,GOPR0460-converted-007.mp4,20114,GOPR0460-converted-007-exitSpeedAdvisory25-start20110.mp4,4
GOPR0460-converted-007-exitSpeedAdvisory25-start20110.mp4_image1.png,exitSpeedAdvisory25,785,296,806,327,0,0,GOPR0460-converted-007.mp4,20119,GOPR0460-converted-007-exitSpeedAdvisory25-start20110.mp4,9
GOPR0460-converted-007-exitSpeedAdvisory25-start20110.mp4_image2.png,exitSpeedAdvisory25,829,283,853,319,0,0,GOPR0460-converted-007.mp4,20124,GOPR0460-converted-007-exitSpeedAdvisory25-start20110.mp4,14
GOPR0460-converted-007-exitSpeedAdvisory25-start20110.mp4_image3.png,exitSpeedAdvisory25,890,266,919,306,0,0,GOPR0460-converted-007.mp4,20129,GOPR0460-converted-007-exitSpeedAdvisory25-start20110.mp4,19
GOPR0460-converted-007-exitSpeedAdvisory25-start29835.mp4_image0.png,exitSpeedAdvisory25,725,287,750,323,0,0,GOPR0460-converted-007.mp4,29849,GOPR0460-converted-007-exitSpeedAdvisory25-start29835.mp4,14
GOPR0460-converted-007-exitSpeedAdvisory25-start29835.mp4_image1.png,exitSpeedAdvisory25,784,262,815,304,0,0,GOPR0460-converted-007.mp4,29854,GOPR0460-converted-007-exitSpeedAdvisory25-start29835.mp4,19
GOPR0460-converted-007-exitSpeedAdvisory25-start29835.mp4_image2.png,exitSpeedAdvisory25,889,211,931,266,0,0,GOPR0460-converted-007.mp4,29859,GOPR0460-converted-007-exitSpeedAdvisory25-start29835.mp4,24
GOPR0460-converted-007-exitSpeedAdvisory30-start3900.mp4_image0.png,exitSpeedAdvisory30,660,305,682,337,0,0,GOPR0460-converted-007.mp4,3969,GOPR0460-converted-007-exitSpeedAdvisory30-start3900.mp4,69
GOPR0460-converted-007-exitSpeedAdvisory30-start3900.mp4_image1.png,exitSpeedAdvisory30,668,300,692,334,0,0,GOPR0460-converted-007.mp4,3974,GOPR0460-converted-007-exitSpeedAdvisory30-start3900.mp4,74
GOPR0460-converted-007-exitSpeedAdvisory30-start3900.mp4_image2.png,exitSpeedAdvisory30,683,292,706,329,0,0,GOPR0460-converted-007.mp4,3979,GOPR0460-converted-007-exitSpeedAdvisory30-start3900.mp4,79
GOPR0460-converted-007-exitSpeedAdvisory30-start3900.mp4_image3.png,exitSpeedAdvisory30,699,283,723,326,0,0,GOPR0460-converted-007.mp4,3984,GOPR0460-converted-007-exitSpeedAdvisory30-start3900.mp4,84
GOPR0460-converted-007-exitSpeedAdvisory30-start3900.mp4_image4.png,exitSpeedAdvisory30,720,271,748,320,0,0,GOPR0460-converted-007.mp4,3989,GOPR0460-converted-007-exitSpeedAdvisory30-start3900.mp4,89
GOPR0460-converted-007-exitSpeedAdvisory30-start3900.mp4_image5.png,exitSpeedAdvisory30,748,250,781,312,0,0,GOPR0460-converted-007.mp4,3994,GOPR0460-converted-007-exitSpeedAdvisory30-start3900.mp4,94
GOPR0460-converted-007-exitSpeedAdvisory30-start3900.mp4_image6.png,exitSpeedAdvisory30,787,227,827,301,0,0,GOPR0460-converted-007.mp4,3999,GOPR0460-converted-007-exitSpeedAdvisory30-start3900.mp4,99
GOPR0460-converted-007-exitSpeedAdvisory30-start3900.mp4_image7.png,exitSpeedAdvisory30,842,188,901,272,0,0,GOPR0460-converted-007.mp4,4004,GOPR0460-converted-007-exitSpeedAdvisory30-start3900.mp4,104
GOPR0460-converted-007-exitSpeedAdvisory45-start28345.mp4_image0.png,exitSpeedAdvisory45,867,288,889,322,0,0,GOPR0460-converted-007.mp4,28354,GOPR0460-converted-007-exitSpeedAdvisory45-start28345.mp4,9
GOPR0460-converted-007-exitSpeedAdvisory45-start28345.mp4_image1.png,exitSpeedAdvisory45,801,305,821,334,0,0,GOPR0460-converted-007.mp4,28349,GOPR0460-converted-007-exitSpeedAdvisory45-start28345.mp4,4
GOPR0460-converted-007-laneEnds-start12140.mp4_image0.png,laneEnds,678,329,701,354,0,0,GOPR0460-converted-007.mp4,12149,GOPR0460-converted-007-laneEnds-start12140.mp4,9
GOPR0460-converted-007-laneEnds-start12140.mp4_image1.png,laneEnds,700,322,727,350,0,0,GOPR0460-converted-007.mp4,12154,GOPR0460-converted-007-laneEnds-start12140.mp4,14
GOPR0460-converted-007-laneEnds-start12140.mp4_image2.png,laneEnds,732,313,762,348,0,0,GOPR0460-converted-007.mp4,12159,GOPR0460-converted-007-laneEnds-start12140.mp4,19
GOPR0460-converted-007-laneEnds-start12140.mp4_image3.png,laneEnds,775,299,812,342,0,0,GOPR0460-converted-007.mp4,12164,GOPR0460-converted-007-laneEnds-start12140.mp4,24
GOPR0460-converted-007-laneEnds-start12140.mp4_image4.png,laneEnds,843,278,888,332,0,0,GOPR0460-converted-007.mp4,12169,GOPR0460-converted-007-laneEnds-start12140.mp4,29
GOPR0460-converted-007-laneEnds-start14250.mp4_image0.png,laneEnds,662,333,672,348,0,0,GOPR0460-converted-007.mp4,14254,GOPR0460-converted-007-laneEnds-start14250.mp4,4
GOPR0460-converted-007-laneEnds-start14250.mp4_image1.png,laneEnds,670,331,682,347,0,0,GOPR0460-converted-007.mp4,14259,GOPR0460-converted-007-laneEnds-start14250.mp4,9
GOPR0460-converted-007-laneEnds-start14250.mp4_image2.png,laneEnds,682,328,694,345,0,0,GOPR0460-converted-007.mp4,14264,GOPR0460-converted-007-laneEnds-start14250.mp4,14
GOPR0460-converted-007-laneEnds-start14250.mp4_image3.png,laneEnds,694,324,709,345,0,0,GOPR0460-converted-007.mp4,14269,GOPR0460-converted-007-laneEnds-start14250.mp4,19
GOPR0460-converted-007-laneEnds-start14250.mp4_image4.png,laneEnds,710,320,726,341,0,0,GOPR0460-converted-007.mp4,14274,GOPR0460-converted-007-laneEnds-start14250.mp4,24
GOPR0460-converted-007-laneEnds-start14250.mp4_image5.png,laneEnds,728,311,752,337,0,0,GOPR0460-converted-007.mp4,14279,GOPR0460-converted-007-laneEnds-start14250.mp4,29
GOPR0460-converted-007-laneEnds-start14250.mp4_image6.png,laneEnds,759,310,779,334,0,0,GOPR0460-converted-007.mp4,14284,GOPR0460-converted-007-laneEnds-start14250.mp4,34
GOPR0460-converted-007-laneEnds-start14250.mp4_image7.png,laneEnds,791,296,818,326,0,0,GOPR0460-converted-007.mp4,14289,GOPR0460-converted-007-laneEnds-start14250.mp4,39
GOPR0460-converted-007-laneEnds-start14250.mp4_image8.png,laneEnds,840,285,866,320,0,0,GOPR0460-converted-007.mp4,14294,GOPR0460-converted-007-laneEnds-start14250.mp4,44
GOPR0460-converted-007-laneEnds-start14250.mp4_image9.png,laneEnds,907,261,938,305,0,0,GOPR0460-converted-007.mp4,14299,GOPR0460-converted-007-laneEnds-start14250.mp4,49
GOPR0460-converted-007-laneEnds-start19015.mp4_image0.png,laneEnds,668,335,684,353,0,0,GOPR0460-converted-007.mp4,19034,GOPR0460-converted-007-laneEnds-start19015.mp4,19
GOPR0460-converted-007-laneEnds-start19015.mp4_image1.png,laneEnds,678,333,696,352,0,0,GOPR0460-converted-007.mp4,19039,GOPR0460-converted-007-laneEnds-start19015.mp4,24
GOPR0460-converted-007-laneEnds-start19015.mp4_image2.png,laneEnds,693,328,713,348,0,0,GOPR0460-converted-007.mp4,19044,GOPR0460-converted-007-laneEnds-start19015.mp4,29
GOPR0460-converted-007-laneEnds-start19015.mp4_image3.png,laneEnds,710,322,731,345,0,0,GOPR0460-converted-007.mp4,19049,GOPR0460-converted-007-laneEnds-start19015.mp4,34
GOPR0460-converted-007-laneEnds-start19015.mp4_image4.png,laneEnds,733,314,756,340,0,0,GOPR0460-converted-007.mp4,19054,GOPR0460-converted-007-laneEnds-start19015.mp4,39
GOPR0460-converted-007-laneEnds-start19015.mp4_image5.png,laneEnds,764,304,790,336,0,0,GOPR0460-converted-007.mp4,19059,GOPR0460-converted-007-laneEnds-start19015.mp4,44
GOPR0460-converted-007-laneEnds-start19015.mp4_image6.png,laneEnds,806,290,834,328,0,0,GOPR0460-converted-007.mp4,19064,GOPR0460-converted-007-laneEnds-start19015.mp4,49
GOPR0460-converted-007-laneEnds-start19015.mp4_image7.png,laneEnds,864,267,898,312,0,0,GOPR0460-converted-007.mp4,19069,GOPR0460-converted-007-laneEnds-start19015.mp4,54
GOPR0460-converted-007-laneEnds-start19015.mp4_image8.png,speedLimit55,724,315,746,342,0,0,GOPR0460-converted-007.mp4,19129,GOPR0460-converted-007-laneEnds-start19015.mp4,114
GOPR0460-converted-007-laneEnds-start19015.mp4_image9.png,speedLimit55,750,306,773,338,0,0,GOPR0460-converted-007.mp4,19134,GOPR0460-converted-007-laneEnds-start19015.mp4,119
GOPR0460-converted-007-laneEnds-start19015.mp4_image10.png,speedLimit55,788,291,813,331,0,0,GOPR0460-converted-007.mp4,19139,GOPR0460-converted-007-laneEnds-start19015.mp4,124
GOPR0460-converted-007-laneEnds-start19015.mp4_image11.png,speedLimit55,838,273,867,319,0,0,GOPR0460-converted-007.mp4,19144,GOPR0460-converted-007-laneEnds-start19015.mp4,129
GOPR0460-converted-007-laneEnds-start19015.mp4_image12.png,speedLimit55,382,344,401,368,0,0,GOPR0460-converted-007.mp4,19124,GOPR0460-converted-007-laneEnds-start19015.mp4,109
GOPR0460-converted-007-laneEnds-start19015.mp4_image13.png,speedLimit55,364,339,383,364,0,0,GOPR0460-converted-007.mp4,19129,GOPR0460-converted-007-laneEnds-start19015.mp4,114
GOPR0460-converted-007-laneEnds-start19015.mp4_image14.png,speedLimit55,337,334,356,361,0,0,GOPR0460-converted-007.mp4,19134,GOPR0460-converted-007-laneEnds-start19015.mp4,119
GOPR0460-converted-007-laneEnds-start19015.mp4_image15.png,speedLimit55,301,330,321,359,0,0,GOPR0460-converted-007.mp4,19139,GOPR0460-converted-007-laneEnds-start19015.mp4,124
GOPR0460-converted-007-laneEnds-start19015.mp4_image16.png,speedLimit55,250,320,274,352,0,0,GOPR0460-converted-007.mp4,19144,GOPR0460-converted-007-laneEnds-start19015.mp4,129
GOPR0460-converted-007-laneEnds-start19015.mp4_image17.png,speedLimit55,175,302,206,348,0,0,GOPR0460-converted-007.mp4,19149,GOPR0460-converted-007-laneEnds-start19015.mp4,134
GOPR0460-converted-007-laneEnds-start19015.mp4_image18.png,speedLimit55,68,279,102,336,0,0,GOPR0460-converted-007.mp4,19154,GOPR0460-converted-007-laneEnds-start19015.mp4,139
GOPR0460-converted-007-laneEnds-start28825.mp4_image0.png,laneEnds,823,319,835,336,0,1,GOPR0460-converted-007.mp4,28834,GOPR0460-converted-007-laneEnds-start28825.mp4,9
GOPR0460-converted-007-laneEnds-start28825.mp4_image1.png,laneEnds,845,314,860,332,0,1,GOPR0460-converted-007.mp4,28839,GOPR0460-converted-007-laneEnds-start28825.mp4,14
GOPR0460-converted-007-laneEnds-start28825.mp4_image2.png,laneEnds,874,306,889,326,0,1,GOPR0460-converted-007.mp4,28844,GOPR0460-converted-007-laneEnds-start28825.mp4,19
GOPR0460-converted-007-laneEnds-start28825.mp4_image3.png,laneEnds,906,299,922,320,0,1,GOPR0460-converted-007.mp4,28849,GOPR0460-converted-007-laneEnds-start28825.mp4,24
GOPR0460-converted-007-speedLimit55-start13525.mp4_image0.png,speedLimit55,676,325,691,347,0,0,GOPR0460-converted-007.mp4,13544,GOPR0460-converted-007-speedLimit55-start13525.mp4,19
GOPR0460-converted-007-speedLimit55-start13525.mp4_image1.png,speedLimit55,694,320,711,345,0,0,GOPR0460-converted-007.mp4,13549,GOPR0460-converted-007-speedLimit55-start13525.mp4,24
GOPR0460-converted-007-speedLimit55-start13525.mp4_image2.png,speedLimit55,719,314,738,337,0,0,GOPR0460-converted-007.mp4,13554,GOPR0460-converted-007-speedLimit55-start13525.mp4,29
GOPR0460-converted-007-speedLimit55-start13525.mp4_image3.png,speedLimit55,749,294,776,329,0,0,GOPR0460-converted-007.mp4,13559,GOPR0460-converted-007-speedLimit55-start13525.mp4,34
GOPR0460-converted-007-speedLimit55-start13525.mp4_image4.png,speedLimit55,807,276,835,315,0,0,GOPR0460-converted-007.mp4,13564,GOPR0460-converted-007-speedLimit55-start13525.mp4,39
GOPR0460-converted-007-speedLimit55-start13525.mp4_image5.png,speedLimit55,892,236,930,287,0,0,GOPR0460-converted-007.mp4,13569,GOPR0460-converted-007-speedLimit55-start13525.mp4,44
GOPR0460-converted-007-speedLimit55-start13525.mp4_image6.png,speedLimit55,320,328,332,349,0,0,GOPR0460-converted-007.mp4,13549,GOPR0460-converted-007-speedLimit55-start13525.mp4,24
GOPR0460-converted-007-speedLimit55-start13525.mp4_image7.png,speedLimit55,279,320,294,344,0,0,GOPR0460-converted-007.mp4,13554,GOPR0460-converted-007-speedLimit55-start13525.mp4,29
GOPR0460-converted-007-speedLimit55-start13525.mp4_image8.png,speedLimit55,224,309,241,337,0,0,GOPR0460-converted-007.mp4,13559,GOPR0460-converted-007-speedLimit55-start13525.mp4,34
