Filename,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Occluded,On another road,Origin file,Origin frame number,Origin track,Origin track frame number
GOPR0462-converted-012-workersAhead-start3450.mp4_image8.png,workersAhead,433,343,472,383,0,0,GOPR0462-converted-012.mp4,3669,GOPR0462-converted-012-workersAhead-start3450.mp4,219
GOPR0462-converted-012-workersAhead-start3450.mp4_image9.png,workersAhead,421,337,460,378,0,0,GOPR0462-converted-012.mp4,3674,GOPR0462-converted-012-workersAhead-start3450.mp4,224
GOPR0462-converted-012-workersAhead-start3450.mp4_image10.png,workersAhead,404,326,448,374,0,0,GOPR0462-converted-012.mp4,3679,GOPR0462-converted-012-workersAhead-start3450.mp4,229
GOPR0462-converted-012-workersAhead-start3450.mp4_image11.png,workersAhead,382,313,432,366,0,0,GOPR0462-converted-012.mp4,3684,GOPR0462-converted-012-workersAhead-start3450.mp4,234
GOPR0462-converted-012-workersAhead-start3450.mp4_image12.png,workersAhead,354,295,410,357,0,0,GOPR0462-converted-012.mp4,3689,GOPR0462-converted-012-workersAhead-start3450.mp4,239
GOPR0462-converted-012-workersAhead-start3450.mp4_image13.png,workersAhead,309,271,379,344,0,0,GOPR0462-converted-012.mp4,3694,GOPR0462-converted-012-workersAhead-start3450.mp4,244
GOPR0462-converted-012-workersAhead-start3450.mp4_image14.png,workersAhead,247,234,332,327,0,0,GOPR0462-converted-012.mp4,3699,GOPR0462-converted-012-workersAhead-start3450.mp4,249
GOPR0462-converted-012-workersAhead-start3450.mp4_image15.png,workersAhead,151,174,250,298,0,0,GOPR0462-converted-012.mp4,3704,GOPR0462-converted-012-workersAhead-start3450.mp4,254
GOPR0462-converted-012-workersAhead-start3450.mp4_image16.png,workersAhead,1,72,104,233,0,0,GOPR0462-converted-012.mp4,3709,GOPR0462-converted-012-workersAhead-start3450.mp4,259
GOPR0462-converted-012-workersAhead-start3450.mp4_image17.png,oneWay,351,336,369,356,0,0,GOPR0462-converted-012.mp4,3734,GOPR0462-converted-012-workersAhead-start3450.mp4,284
GOPR0462-converted-012-workersAhead-start3450.mp4_image18.png,oneWay,301,320,326,341,0,0,GOPR0462-converted-012.mp4,3739,GOPR0462-converted-012-workersAhead-start3450.mp4,289
GOPR0462-converted-012-workersAhead-start3450.mp4_image19.png,oneWay,226,295,259,318,0,0,GOPR0462-converted-012.mp4,3744,GOPR0462-converted-012-workersAhead-start3450.mp4,294
GOPR0462-converted-012-workersAhead-start3450.mp4_image20.png,oneWay,97,247,156,284,0,0,GOPR0462-converted-012.mp4,3749,GOPR0462-converted-012-workersAhead-start3450.mp4,299
GOPR0462-converted-012-endRoadWork-start28530.mp4_image0.png,endRoadwork,669,398,727,439,0,0,GOPR0462-converted-012.mp4,28574,GOPR0462-converted-012-endRoadWork-start28530.mp4,44
GOPR0462-converted-012-endRoadWork-start28530.mp4_image1.png,endRoadwork,707,393,784,448,0,0,GOPR0462-converted-012.mp4,28579,GOPR0462-converted-012-endRoadWork-start28530.mp4,49
GOPR0462-converted-012-endRoadWork-start28530.mp4_image2.png,endRoadwork,783,385,895,467,0,0,GOPR0462-converted-012.mp4,28584,GOPR0462-converted-012-endRoadWork-start28530.mp4,54
GOPR0462-converted-012-endRoadWork-start28530.mp4_image3.png,keepRight,753,365,768,384,0,1,GOPR0462-converted-012.mp4,28654,GOPR0462-converted-012-endRoadWork-start28530.mp4,124
GOPR0462-converted-012-endRoadWork-start28530.mp4_image4.png,keepRight,776,358,791,380,0,1,GOPR0462-converted-012.mp4,28659,GOPR0462-converted-012-endRoadWork-start28530.mp4,129
GOPR0462-converted-012-endRoadWork-start28530.mp4_image5.png,keepRight,803,349,823,375,0,1,GOPR0462-converted-012.mp4,28664,GOPR0462-converted-012-endRoadWork-start28530.mp4,134
GOPR0462-converted-012-endRoadWork-start28530.mp4_image6.png,keepRight,841,341,859,369,0,1,GOPR0462-converted-012.mp4,28669,GOPR0462-converted-012-endRoadWork-start28530.mp4,139
GOPR0462-converted-012-endRoadWork-start28530.mp4_image7.png,keepRight,887,325,912,357,0,1,GOPR0462-converted-012.mp4,28674,GOPR0462-converted-012-endRoadWork-start28530.mp4,144
GOPR0462-converted-012-keepRight-start25090.mp4_image0.png,keepRight,844,346,853,371,0,1,GOPR0462-converted-012.mp4,25159,GOPR0462-converted-012-keepRight-start25090.mp4,69
GOPR0462-converted-012-keepRight-start25090.mp4_image1.png,keepRight,859,343,869,366,0,1,GOPR0462-converted-012.mp4,25164,GOPR0462-converted-012-keepRight-start25090.mp4,74
GOPR0462-converted-012-keepRight-start25090.mp4_image2.png,keepRight,877,340,887,362,0,1,GOPR0462-converted-012.mp4,25169,GOPR0462-converted-012-keepRight-start25090.mp4,79
GOPR0462-converted-012-keepRight-start25090.mp4_image3.png,keepRight,895,332,912,359,0,1,GOPR0462-converted-012.mp4,25174,GOPR0462-converted-012-keepRight-start25090.mp4,84
GOPR0462-converted-012-keepRight-start25090.mp4_image4.png,keepRight,918,326,936,355,0,1,GOPR0462-converted-012.mp4,25179,GOPR0462-converted-012-keepRight-start25090.mp4,89
GOPR0462-converted-012-keepRight-start25090.mp4_image5.png,keepRight,423,358,438,379,0,0,GOPR0462-converted-012.mp4,25224,GOPR0462-converted-012-keepRight-start25090.mp4,134
GOPR0462-converted-012-keepRight-start25090.mp4_image6.png,keepRight,409,354,428,380,0,0,GOPR0462-converted-012.mp4,25229,GOPR0462-converted-012-keepRight-start25090.mp4,139
GOPR0462-converted-012-keepRight-start25090.mp4_image7.png,keepRight,396,350,414,375,0,0,GOPR0462-converted-012.mp4,25234,GOPR0462-converted-012-keepRight-start25090.mp4,144
GOPR0462-converted-012-keepRight-start25090.mp4_image8.png,keepRight,379,343,398,369,0,0,GOPR0462-converted-012.mp4,25239,GOPR0462-converted-012-keepRight-start25090.mp4,149
GOPR0462-converted-012-keepRight-start25090.mp4_image9.png,keepRight,358,336,377,366,0,0,GOPR0462-converted-012.mp4,25244,GOPR0462-converted-012-keepRight-start25090.mp4,154
GOPR0462-converted-012-keepRight-start25090.mp4_image10.png,keepRight,329,325,351,359,0,0,GOPR0462-converted-012.mp4,25249,GOPR0462-converted-012-keepRight-start25090.mp4,159
GOPR0462-converted-012-keepRight-start25090.mp4_image11.png,keepRight,290,312,317,349,0,0,GOPR0462-converted-012.mp4,25254,GOPR0462-converted-012-keepRight-start25090.mp4,164
GOPR0462-converted-012-keepRight-start25090.mp4_image12.png,keepRight,242,289,268,331,0,0,GOPR0462-converted-012.mp4,25259,GOPR0462-converted-012-keepRight-start25090.mp4,169
GOPR0462-converted-012-keepRight-start25090.mp4_image13.png,keepRight,164,264,199,315,0,0,GOPR0462-converted-012.mp4,25264,GOPR0462-converted-012-keepRight-start25090.mp4,174
GOPR0462-converted-012-keepRight-start25090.mp4_image14.png,keepRight,52,218,93,279,0,0,GOPR0462-converted-012.mp4,25269,GOPR0462-converted-012-keepRight-start25090.mp4,179
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image0.png,keepRight,85,344,102,366,0,1,GOPR0462-converted-012.mp4,27284,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,9
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image1.png,keepRight,98,342,116,363,0,1,GOPR0462-converted-012.mp4,27289,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,14
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image2.png,keepRight,108,338,127,362,0,1,GOPR0462-converted-012.mp4,27294,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,19
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image3.png,keepRight,117,335,137,361,0,1,GOPR0462-converted-012.mp4,27299,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,24
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image4.png,keepRight,130,333,150,361,0,1,GOPR0462-converted-012.mp4,27304,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,29
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image5.png,keepRight,139,329,159,357,0,1,GOPR0462-converted-012.mp4,27309,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,34
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image6.png,keepRight,150,326,171,357,0,1,GOPR0462-converted-012.mp4,27314,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,39
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image7.png,keepRight,159,322,180,353,0,1,GOPR0462-converted-012.mp4,27319,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,44
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image8.png,keepRight,166,319,188,350,0,0,GOPR0462-converted-012.mp4,27324,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,49
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image9.png,keepRight,170,314,193,347,0,0,GOPR0462-converted-012.mp4,27329,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,54
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image10.png,keepRight,172,310,197,345,0,0,GOPR0462-converted-012.mp4,27334,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,59
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image11.png,keepRight,173,306,199,343,0,0,GOPR0462-converted-012.mp4,27339,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,64
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image12.png,keepRight,169,299,196,339,0,0,GOPR0462-converted-012.mp4,27344,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,69
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image13.png,keepRight,161,289,190,333,0,0,GOPR0462-converted-012.mp4,27349,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,74
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image14.png,keepRight,147,278,178,324,0,0,GOPR0462-converted-012.mp4,27354,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,79
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image15.png,keepRight,126,264,159,313,0,0,GOPR0462-converted-012.mp4,27359,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,84
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image16.png,keepRight,88,244,129,296,0,0,GOPR0462-converted-012.mp4,27364,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,89
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image17.png,keepRight,39,216,79,273,0,0,GOPR0462-converted-012.mp4,27369,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,94
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image18.png,pedestrianCrossing,677,363,702,388,0,0,GOPR0462-converted-012.mp4,27524,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,249
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image19.png,pedestrianCrossing,681,359,705,385,0,0,GOPR0462-converted-012.mp4,27529,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,254
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image20.png,pedestrianCrossing,688,355,717,383,0,0,GOPR0462-converted-012.mp4,27534,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,259
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image21.png,pedestrianCrossing,697,349,726,377,0,0,GOPR0462-converted-012.mp4,27539,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,264
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image22.png,pedestrianCrossing,712,331,741,370,0,0,GOPR0462-converted-012.mp4,27544,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,269
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image23.png,pedestrianCrossing,732,321,764,367,0,0,GOPR0462-converted-012.mp4,27549,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,274
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image24.png,pedestrianCrossing,749,312,791,358,0,0,GOPR0462-converted-012.mp4,27554,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,279
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image25.png,pedestrianCrossing,780,286,833,344,0,0,GOPR0462-converted-012.mp4,27559,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,284
GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image26.png,pedestrianCrossing,833,254,892,320,0,0,GOPR0462-converted-012.mp4,27564,GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,289
GOPR0462-converted-012-speedLimit45-start28005.mp4_image0.png,keepRight,847,323,864,354,0,1,GOPR0462-converted-012.mp4,28194,GOPR0462-converted-012-speedLimit45-start28005.mp4,189
GOPR0462-converted-012-speedLimit45-start28005.mp4_image1.png,keepRight,891,308,911,343,0,1,GOPR0462-converted-012.mp4,28199,GOPR0462-converted-012-speedLimit45-start28005.mp4,194
GOPR0462-converted-012-speedLimit45-start28005.mp4_image2.png,speedLimit45,704,304,739,349,0,0,GOPR0462-converted-012.mp4,28054,GOPR0462-converted-012-speedLimit45-start28005.mp4,49
GOPR0462-converted-012-speedLimit45-start28005.mp4_image3.png,speedLimit45,752,266,797,323,0,0,GOPR0462-converted-012.mp4,28059,GOPR0462-converted-012-speedLimit45-start28005.mp4,54
GOPR0462-converted-012-speedLimit45-start28005.mp4_image4.png,speedLimit45,845,192,905,270,0,0,GOPR0462-converted-012.mp4,28064,GOPR0462-converted-012-speedLimit45-start28005.mp4,59
GOPR0462-converted-012-speedLimit45-start29990.mp4_image0.png,keepRight,840,331,855,352,0,1,GOPR0462-converted-012.mp4,30029,GOPR0462-converted-012-speedLimit45-start29990.mp4,39
GOPR0462-converted-012-speedLimit45-start29990.mp4_image1.png,keepRight,875,321,890,343,0,1,GOPR0462-converted-012.mp4,30034,GOPR0462-converted-012-speedLimit45-start29990.mp4,44
GOPR0462-converted-012-speedLimit45-start29990.mp4_image2.png,keepRight,916,309,933,332,0,1,GOPR0462-converted-012.mp4,30039,GOPR0462-converted-012-speedLimit45-start29990.mp4,49
GOPR0462-converted-012-speedLimit45-start29990.mp4_image3.png,speedLimit45,735,338,759,371,0,0,GOPR0462-converted-012.mp4,30144,GOPR0462-converted-012-speedLimit45-start29990.mp4,154
GOPR0462-converted-012-speedLimit45-start29990.mp4_image4.png,speedLimit45,772,322,798,355,0,0,GOPR0462-converted-012.mp4,30149,GOPR0462-converted-012-speedLimit45-start29990.mp4,159
GOPR0462-converted-012-speedLimit45-start29990.mp4_image5.png,speedLimit45,831,291,865,336,0,0,GOPR0462-converted-012.mp4,30154,GOPR0462-converted-012-speedLimit45-start29990.mp4,164
GOPR0462-converted-012-leftLaneEnds-start3100.mp4_image0.png,laneEnds,430,389,462,421,0,0,GOPR0462-converted-012.mp4,3159,GOPR0462-converted-012-leftLaneEnds-start3100.mp4,59
GOPR0462-converted-012-leftLaneEnds-start3100.mp4_image1.png,laneEnds,418,389,449,422,0,0,GOPR0462-converted-012.mp4,3164,GOPR0462-converted-012-leftLaneEnds-start3100.mp4,64
GOPR0462-converted-012-leftLaneEnds-start3100.mp4_image2.png,laneEnds,402,387,433,423,0,0,GOPR0462-converted-012.mp4,3169,GOPR0462-converted-012-leftLaneEnds-start3100.mp4,69
GOPR0462-converted-012-leftLaneEnds-start3100.mp4_image3.png,laneEnds,379,383,412,422,0,0,GOPR0462-converted-012.mp4,3174,GOPR0462-converted-012-leftLaneEnds-start3100.mp4,74
GOPR0462-converted-012-leftLaneEnds-start3100.mp4_image4.png,laneEnds,345,380,382,420,0,0,GOPR0462-converted-012.mp4,3179,GOPR0462-converted-012-leftLaneEnds-start3100.mp4,79
GOPR0462-converted-012-leftLaneEnds-start3100.mp4_image5.png,laneEnds,307,372,347,418,0,0,GOPR0462-converted-012.mp4,3184,GOPR0462-converted-012-leftLaneEnds-start3100.mp4,84
GOPR0462-converted-012-leftLaneEnds-start3100.mp4_image6.png,laneEnds,254,366,300,419,0,0,GOPR0462-converted-012.mp4,3189,GOPR0462-converted-012-leftLaneEnds-start3100.mp4,89
GOPR0462-converted-012-leftLaneEnds-start3100.mp4_image7.png,laneEnds,178,352,228,416,0,0,GOPR0462-converted-012.mp4,3194,GOPR0462-converted-012-leftLaneEnds-start3100.mp4,94
GOPR0462-converted-012-leftLaneEnds-start3100.mp4_image8.png,bicycleCrossing,799,333,835,371,0,0,GOPR0462-converted-012.mp4,3359,GOPR0462-converted-012-leftLaneEnds-start3100.mp4,259
GOPR0462-converted-012-leftLaneEnds-start3100.mp4_image9.png,bicycleCrossing,850,315,895,360,0,0,GOPR0462-converted-012.mp4,3364,GOPR0462-converted-012-leftLaneEnds-start3100.mp4,264
GOPR0462-converted-012-pedestrianCrossing-start2490.mp4_image0.png,laneEnds,595,390,621,417,0,0,GOPR0462-converted-012.mp4,2894,GOPR0462-converted-012-pedestrianCrossing-start2490.mp4,404
GOPR0462-converted-012-pedestrianCrossing-start2490.mp4_image1.png,laneEnds,599,389,627,417,0,0,GOPR0462-converted-012.mp4,2899,GOPR0462-converted-012-pedestrianCrossing-start2490.mp4,409
GOPR0462-converted-012-pedestrianCrossing-start2490.mp4_image2.png,laneEnds,604,388,634,418,0,0,GOPR0462-converted-012.mp4,2904,GOPR0462-converted-012-pedestrianCrossing-start2490.mp4,414
GOPR0462-converted-012-pedestrianCrossing-start2490.mp4_image3.png,laneEnds,608,386,642,418,0,0,GOPR0462-converted-012.mp4,2909,GOPR0462-converted-012-pedestrianCrossing-start2490.mp4,419
GOPR0462-converted-012-pedestrianCrossing-start2490.mp4_image4.png,laneEnds,617,384,655,418,0,0,GOPR0462-converted-012.mp4,2914,GOPR0462-converted-012-pedestrianCrossing-start2490.mp4,424
GOPR0462-converted-012-pedestrianCrossing-start2490.mp4_image5.png,laneEnds,626,379,670,418,0,0,GOPR0462-converted-012.mp4,2919,GOPR0462-converted-012-pedestrianCrossing-start2490.mp4,429
GOPR0462-converted-012-pedestrianCrossing-start2490.mp4_image6.png,laneEnds,638,373,690,419,0,0,GOPR0462-converted-012.mp4,2924,GOPR0462-converted-012-pedestrianCrossing-start2490.mp4,434
GOPR0462-converted-012-pedestrianCrossing-start2490.mp4_image7.png,laneEnds,655,365,718,420,0,0,GOPR0462-converted-012.mp4,2929,GOPR0462-converted-012-pedestrianCrossing-start2490.mp4,439
GOPR0462-converted-012-pedestrianCrossing-start2490.mp4_image8.png,laneEnds,684,350,763,424,0,0,GOPR0462-converted-012.mp4,2934,GOPR0462-converted-012-pedestrianCrossing-start2490.mp4,444
GOPR0462-converted-012-pedestrianCrossing-start2490.mp4_image9.png,laneEnds,735,325,839,437,0,0,GOPR0462-converted-012.mp4,2939,GOPR0462-converted-012-pedestrianCrossing-start2490.mp4,449
GOPR0462-converted-012-pedestrianCrossing-start2490.mp4_image12.png,school,624,347,649,373,0,0,GOPR0462-converted-012.mp4,2909,GOPR0462-converted-012-pedestrianCrossing-start2490.mp4,419
GOPR0462-converted-012-pedestrianCrossing-start2490.mp4_image13.png,school,633,338,664,368,0,0,GOPR0462-converted-012.mp4,2914,GOPR0462-converted-012-pedestrianCrossing-start2490.mp4,424
GOPR0462-converted-012-pedestrianCrossing-start2490.mp4_image14.png,school,649,325,682,357,0,0,GOPR0462-converted-012.mp4,2919,GOPR0462-converted-012-pedestrianCrossing-start2490.mp4,429
GOPR0462-converted-012-pedestrianCrossing-start2490.mp4_image15.png,school,667,307,706,350,0,0,GOPR0462-converted-012.mp4,2924,GOPR0462-converted-012-pedestrianCrossing-start2490.mp4,434
GOPR0462-converted-012-pedestrianCrossing-start2490.mp4_image16.png,school,701,278,746,329,0,0,GOPR0462-converted-012.mp4,2929,GOPR0462-converted-012-pedestrianCrossing-start2490.mp4,439
GOPR0462-converted-012-pedestrianCrossing-start2490.mp4_image17.png,school,754,224,814,293,0,0,GOPR0462-converted-012.mp4,2934,GOPR0462-converted-012-pedestrianCrossing-start2490.mp4,444
GOPR0462-converted-012-pedestrianCrossing-start2490.mp4_image18.png,school,858,125,937,215,0,0,GOPR0462-converted-012.mp4,2939,GOPR0462-converted-012-pedestrianCrossing-start2490.mp4,449
GOPR0462-converted-012-noLeftTurn-start25500.mp4_image0.png,noLeftTurn,446,343,465,364,0,0,GOPR0462-converted-012.mp4,25564,GOPR0462-converted-012-noLeftTurn-start25500.mp4,64
GOPR0462-converted-012-noLeftTurn-start25500.mp4_image1.png,noLeftTurn,426,334,446,354,0,0,GOPR0462-converted-012.mp4,25569,GOPR0462-converted-012-noLeftTurn-start25500.mp4,69
GOPR0462-converted-012-noLeftTurn-start25500.mp4_image2.png,noLeftTurn,402,323,422,347,0,0,GOPR0462-converted-012.mp4,25574,GOPR0462-converted-012-noLeftTurn-start25500.mp4,74
GOPR0462-converted-012-noLeftTurn-start25500.mp4_image3.png,noLeftTurn,367,307,390,335,0,0,GOPR0462-converted-012.mp4,25579,GOPR0462-converted-012-noLeftTurn-start25500.mp4,79
GOPR0462-converted-012-noLeftTurn-start25500.mp4_image4.png,noLeftTurn,317,282,344,317,0,0,GOPR0462-converted-012.mp4,25584,GOPR0462-converted-012-noLeftTurn-start25500.mp4,84
GOPR0462-converted-012-noLeftTurn-start25500.mp4_image5.png,noLeftTurn,233,242,275,289,0,0,GOPR0462-converted-012.mp4,25589,GOPR0462-converted-012-noLeftTurn-start25500.mp4,89
GOPR0462-converted-012-noLeftTurn-start25500.mp4_image6.png,noLeftTurn,115,176,161,234,0,0,GOPR0462-converted-012.mp4,25594,GOPR0462-converted-012-noLeftTurn-start25500.mp4,94
GOPR0462-converted-012-noLeftTurn-start25500.mp4_image7.png,noLeftTurn,103,176,157,236,0,0,GOPR0462-converted-012.mp4,25594,GOPR0462-converted-012-noLeftTurn-start25500.mp4,94
GOPR0462-converted-012-noLeftTurn-start25500.mp4_image8.png,noUTurn,444,361,466,382,0,0,GOPR0462-converted-012.mp4,25564,GOPR0462-converted-012-noLeftTurn-start25500.mp4,64
GOPR0462-converted-012-noLeftTurn-start25500.mp4_image9.png,noUTurn,425,355,446,376,0,0,GOPR0462-converted-012.mp4,25569,GOPR0462-converted-012-noLeftTurn-start25500.mp4,69
GOPR0462-converted-012-noLeftTurn-start25500.mp4_image10.png,noUTurn,400,348,423,369,0,0,GOPR0462-converted-012.mp4,25574,GOPR0462-converted-012-noLeftTurn-start25500.mp4,74
GOPR0462-converted-012-noLeftTurn-start25500.mp4_image11.png,noUTurn,364,336,389,361,0,0,GOPR0462-converted-012.mp4,25579,GOPR0462-converted-012-noLeftTurn-start25500.mp4,79
GOPR0462-converted-012-noLeftTurn-start25500.mp4_image12.png,noUTurn,312,317,341,347,0,0,GOPR0462-converted-012.mp4,25584,GOPR0462-converted-012-noLeftTurn-start25500.mp4,84
GOPR0462-converted-012-noLeftTurn-start25500.mp4_image13.png,noUTurn,229,285,272,332,0,0,GOPR0462-converted-012.mp4,25589,GOPR0462-converted-012-noLeftTurn-start25500.mp4,89
GOPR0462-converted-012-noLeftTurn-start25500.mp4_image14.png,noUTurn,94,233,148,294,0,0,GOPR0462-converted-012.mp4,25594,GOPR0462-converted-012-noLeftTurn-start25500.mp4,94
GOPR0462-converted-012-roadWorkAhead-start31685.mp4_image0.png,roadworkAhead,653,372,717,437,0,0,GOPR0462-converted-012.mp4,31794,GOPR0462-converted-012-roadWorkAhead-start31685.mp4,109
GOPR0462-converted-012-roadWorkAhead-start31685.mp4_image1.png,roadworkAhead,677,363,753,437,0,0,GOPR0462-converted-012.mp4,31799,GOPR0462-converted-012-roadWorkAhead-start31685.mp4,114
GOPR0462-converted-012-roadWorkAhead-start31685.mp4_image2.png,roadworkAhead,714,347,808,444,0,0,GOPR0462-converted-012.mp4,31804,GOPR0462-converted-012-roadWorkAhead-start31685.mp4,119
GOPR0462-converted-012-roadWorkAhead-start31685.mp4_image3.png,roadworkAhead,779,312,906,450,0,0,GOPR0462-converted-012.mp4,31809,GOPR0462-converted-012-roadWorkAhead-start31685.mp4,124
GOPR0462-converted-012-speedLimit45-start31240.mp4_image0.png,speedLimit45,596,347,616,373,0,0,GOPR0462-converted-012.mp4,31389,GOPR0462-converted-012-speedLimit45-start31240.mp4,149
GOPR0462-converted-012-speedLimit45-start31240.mp4_image1.png,speedLimit45,600,340,621,366,0,0,GOPR0462-converted-012.mp4,31394,GOPR0462-converted-012-speedLimit45-start31240.mp4,154
GOPR0462-converted-012-speedLimit45-start31240.mp4_image2.png,speedLimit45,605,334,627,360,0,0,GOPR0462-converted-012.mp4,31399,GOPR0462-converted-012-speedLimit45-start31240.mp4,159
GOPR0462-converted-012-speedLimit45-start31240.mp4_image3.png,speedLimit45,611,324,633,351,0,0,GOPR0462-converted-012.mp4,31404,GOPR0462-converted-012-speedLimit45-start31240.mp4,164
GOPR0462-converted-012-speedLimit45-start31240.mp4_image4.png,speedLimit45,618,312,643,346,0,0,GOPR0462-converted-012.mp4,31409,GOPR0462-converted-012-speedLimit45-start31240.mp4,169
GOPR0462-converted-012-speedLimit45-start31240.mp4_image5.png,speedLimit45,628,296,657,334,0,0,GOPR0462-converted-012.mp4,31414,GOPR0462-converted-012-speedLimit45-start31240.mp4,174
GOPR0462-converted-012-speedLimit45-start31240.mp4_image6.png,speedLimit45,640,272,676,320,0,0,GOPR0462-converted-012.mp4,31419,GOPR0462-converted-012-speedLimit45-start31240.mp4,179
GOPR0462-converted-012-speedLimit45-start31240.mp4_image7.png,speedLimit45,659,239,703,301,0,0,GOPR0462-converted-012.mp4,31424,GOPR0462-converted-012-speedLimit45-start31240.mp4,184
