Filename,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Occluded,On another road,Origin file,Origin frame number,Origin track,Origin track frame number
2021_0824_163113_046A-pedestrianCrossing-start9275.MOV_image12.png,pedestrianCrossing,832,178,885,245,0,0,2021_0824_163113_046A.MOV,9549,2021_0824_163113_046A-pedestrianCrossing-start9275.MOV,274
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image0.png,noLeftTurn,286,221,311,248,0,0,2021_0824_163113_046A.MOV,5594,2021_0824_163113_046A-noLeftTurn-start5465.MOV,129
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image1.png,noLeftTurn,264,211,289,239,0,0,2021_0824_163113_046A.MOV,5599,2021_0824_163113_046A-noLeftTurn-start5465.MOV,134
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image2.png,noLeftTurn,226,194,253,225,0,0,2021_0824_163113_046A.MOV,5604,2021_0824_163113_046A-noLeftTurn-start5465.MOV,139
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image3.png,noLeftTurn,172,175,200,208,0,0,2021_0824_163113_046A.MOV,5609,2021_0824_163113_046A-noLeftTurn-start5465.MOV,144
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image4.png,noLeftTurn,161,167,205,209,0,0,2021_0824_163113_046A.MOV,5609,2021_0824_163113_046A-noLeftTurn-start5465.MOV,144
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image5.png,noLeftTurn,86,132,126,180,0,0,2021_0824_163113_046A.MOV,5614,2021_0824_163113_046A-noLeftTurn-start5465.MOV,149
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image6.png,noLeftTurn,262,208,292,241,0,0,2021_0824_163113_046A.MOV,5599,2021_0824_163113_046A-noLeftTurn-start5465.MOV,134
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image7.png,noLeftTurn,224,191,254,228,0,0,2021_0824_163113_046A.MOV,5604,2021_0824_163113_046A-noLeftTurn-start5465.MOV,139
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image8.png,noLeftTurn,172,169,202,206,0,0,2021_0824_163113_046A.MOV,5609,2021_0824_163113_046A-noLeftTurn-start5465.MOV,144
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image9.png,speedLimit45,783,246,805,274,0,0,2021_0824_163113_046A.MOV,5803,2021_0824_163113_046A-noLeftTurn-start5465.MOV,338
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image10.png,speedLimit45,789,245,811,273,0,0,2021_0824_163113_046A.MOV,5804,2021_0824_163113_046A-noLeftTurn-start5465.MOV,339
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image11.png,workersAhead,691,255,713,285,0,0,2021_0824_163113_046A.MOV,5868,2021_0824_163113_046A-noLeftTurn-start5465.MOV,403
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image12.png,workersAhead,693,255,716,284,0,0,2021_0824_163113_046A.MOV,5869,2021_0824_163113_046A-noLeftTurn-start5465.MOV,404
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image13.png,workersAhead,714,252,736,284,0,0,2021_0824_163113_046A.MOV,5874,2021_0824_163113_046A-noLeftTurn-start5465.MOV,409
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image14.png,workersAhead,734,249,758,281,0,0,2021_0824_163113_046A.MOV,5879,2021_0824_163113_046A-noLeftTurn-start5465.MOV,414
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image15.png,workersAhead,753,242,780,278,0,0,2021_0824_163113_046A.MOV,5884,2021_0824_163113_046A-noLeftTurn-start5465.MOV,419
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image16.png,workersAhead,780,234,809,272,0,0,2021_0824_163113_046A.MOV,5889,2021_0824_163113_046A-noLeftTurn-start5465.MOV,424
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image17.png,workersAhead,837,213,867,256,0,0,2021_0824_163113_046A.MOV,5899,2021_0824_163113_046A-noLeftTurn-start5465.MOV,434
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image18.png,workersAhead,868,209,897,254,0,0,2021_0824_163113_046A.MOV,5904,2021_0824_163113_046A-noLeftTurn-start5465.MOV,439
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image19.png,noUTurn,223,224,253,260,0,0,2021_0824_163113_046A.MOV,5604,2021_0824_163113_046A-noLeftTurn-start5465.MOV,139
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image20.png,noUTurn,168,210,199,247,0,0,2021_0824_163113_046A.MOV,5609,2021_0824_163113_046A-noLeftTurn-start5465.MOV,144
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image21.png,noUTurn,84,190,120,231,0,0,2021_0824_163113_046A.MOV,5614,2021_0824_163113_046A-noLeftTurn-start5465.MOV,149
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image22.png,pedestrianCrossing,647,246,677,279,0,0,2021_0824_163113_046A.MOV,5648,2021_0824_163113_046A-noLeftTurn-start5465.MOV,183
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image23.png,pedestrianCrossing,651,245,680,279,0,0,2021_0824_163113_046A.MOV,5649,2021_0824_163113_046A-noLeftTurn-start5465.MOV,184
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image24.png,pedestrianCrossing,678,237,710,274,0,0,2021_0824_163113_046A.MOV,5654,2021_0824_163113_046A-noLeftTurn-start5465.MOV,189
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image25.png,pedestrianCrossing,713,227,747,270,0,0,2021_0824_163113_046A.MOV,5659,2021_0824_163113_046A-noLeftTurn-start5465.MOV,194
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image26.png,pedestrianCrossing,762,214,797,263,0,0,2021_0824_163113_046A.MOV,5664,2021_0824_163113_046A-noLeftTurn-start5465.MOV,199
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image27.png,pedestrianCrossing,830,198,866,252,0,0,2021_0824_163113_046A.MOV,5669,2021_0824_163113_046A-noLeftTurn-start5465.MOV,204
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image28.png,roadworkAhead,721,213,767,264,0,0,2021_0824_163113_046A.MOV,5689,2021_0824_163113_046A-noLeftTurn-start5465.MOV,224
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image29.png,roadworkAhead,770,196,822,258,0,0,2021_0824_163113_046A.MOV,5694,2021_0824_163113_046A-noLeftTurn-start5465.MOV,229
2021_0824_163113_046A-noLeftTurn-start5465.MOV_image30.png,roadworkAhead,844,173,894,244,0,0,2021_0824_163113_046A.MOV,5699,2021_0824_163113_046A-noLeftTurn-start5465.MOV,234
2021_0824_163113_046A-speedLimit45-start9920.MOV_image0.png,speedLimit45,804,234,830,273,0,0,2021_0824_163113_046A.MOV,9969,2021_0824_163113_046A-speedLimit45-start9920.MOV,49
