Filename,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Occluded,On another road,Origin file,Origin frame number,Origin track,Origin track frame number
GOPR0453-converted-roadworkAhead-start4269.mp4_image2.png,roadworkAhead,9,246,95,341,0,0,GOPR0453-converted.mp4,4353,GOPR0453-converted-roadworkAhead-start4269.mp4,84
GOPR0453-converted-roadworkAhead-start4269.mp4_image3.png,roadworkAhead,687,276,741,345,0,0,GOPR0453-converted.mp4,4348,GOPR0453-converted-roadworkAhead-start4269.mp4,79
GOPR0453-converted-roadworkAhead-start4269.mp4_image4.png,roadworkAhead,766,248,817,321,0,0,GOPR0453-converted.mp4,4353,GOPR0453-converted-roadworkAhead-start4269.mp4,84
GOPR0453-converted-roadworkAhead-start4269.mp4_image5.png,roadworkAhead,870,210,922,298,0,0,GOPR0453-converted.mp4,4358,GOPR0453-converted-roadworkAhead-start4269.mp4,89
GOPR0453-converted-workersAhead-start4457.mp4_image0.png,workersAhead,181,354,223,396,0,0,GOPR0453-converted.mp4,4516,GOPR0453-converted-workersAhead-start4457.mp4,59
GOPR0453-converted-workersAhead-start4457.mp4_image1.png,workersAhead,166,345,210,391,0,0,GOPR0453-converted.mp4,4521,GOPR0453-converted-workersAhead-start4457.mp4,64
GOPR0453-converted-workersAhead-start4457.mp4_image2.png,workersAhead,149,339,197,387,0,0,GOPR0453-converted.mp4,4526,GOPR0453-converted-workersAhead-start4457.mp4,69
GOPR0453-converted-workersAhead-start4457.mp4_image3.png,workersAhead,129,328,181,382,0,0,GOPR0453-converted.mp4,4531,GOPR0453-converted-workersAhead-start4457.mp4,74
GOPR0453-converted-workersAhead-start4457.mp4_image4.png,workersAhead,104,315,162,377,0,0,GOPR0453-converted.mp4,4536,GOPR0453-converted-workersAhead-start4457.mp4,79
GOPR0453-converted-workersAhead-start4457.mp4_image5.png,workersAhead,74,302,137,366,0,0,GOPR0453-converted.mp4,4541,GOPR0453-converted-workersAhead-start4457.mp4,84
GOPR0453-converted-workersAhead-start4457.mp4_image6.png,workersAhead,34,276,103,359,0,0,GOPR0453-converted.mp4,4546,GOPR0453-converted-workersAhead-start4457.mp4,89
GOPR0453-converted-workersAhead-start4457.mp4_image7.png,workersAhead,578,330,618,378,0,0,GOPR0453-converted.mp4,4531,GOPR0453-converted-workersAhead-start4457.mp4,74
GOPR0453-converted-workersAhead-start4457.mp4_image8.png,workersAhead,606,323,650,369,0,0,GOPR0453-converted.mp4,4536,GOPR0453-converted-workersAhead-start4457.mp4,79
GOPR0453-converted-workersAhead-start4457.mp4_image9.png,workersAhead,641,308,688,359,0,0,GOPR0453-converted.mp4,4541,GOPR0453-converted-workersAhead-start4457.mp4,84
GOPR0453-converted-workersAhead-start4457.mp4_image10.png,workersAhead,684,293,729,353,0,0,GOPR0453-converted.mp4,4546,GOPR0453-converted-workersAhead-start4457.mp4,89
GOPR0453-converted-workersAhead-start4457.mp4_image11.png,workersAhead,733,273,779,337,0,0,GOPR0453-converted.mp4,4551,GOPR0453-converted-workersAhead-start4457.mp4,94
GOPR0453-converted-workersAhead-start4457.mp4_image12.png,workersAhead,795,249,842,322,0,0,GOPR0453-converted.mp4,4556,GOPR0453-converted-workersAhead-start4457.mp4,99
GOPR0453-converted-workersAhead-start4457.mp4_image13.png,oneWay,26,349,45,369,0,0,GOPR0453-converted.mp4,4596,GOPR0453-converted-workersAhead-start4457.mp4,139
