Filename,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Occluded,On another road,Origin file,Origin frame number,Origin track,Origin track frame number
2021_0823_165831_035B-schoolAhead-start12260.MOV_image4.png,curveRightOnly,695,190,746,259,0,0,2021_0823_165831_035B.MOV,12324,2021_0823_165831_035B-schoolAhead-start12260.MOV,64
2021_0823_165831_035B-schoolAhead-start12260.MOV_image5.png,curveRightOnly,759,169,812,246,0,0,2021_0823_165831_035B.MOV,12329,2021_0823_165831_035B-schoolAhead-start12260.MOV,69
2021_0823_165831_035B-schoolAhead-start12260.MOV_image6.png,curveRightOnly,831,144,886,230,0,0,2021_0823_165831_035B.MOV,12334,2021_0823_165831_035B-schoolAhead-start12260.MOV,74
2021_0823_165831_035B-schoolAhead-start12260.MOV_image7.png,curveRightOnly,453,255,485,293,0,0,2021_0823_165831_035B.MOV,12284,2021_0823_165831_035B-schoolAhead-start12260.MOV,24
2021_0823_165831_035B-schoolAhead-start12260.MOV_image8.png,curveRightOnly,475,253,508,290,0,0,2021_0823_165831_035B.MOV,12289,2021_0823_165831_035B-schoolAhead-start12260.MOV,29
2021_0823_165831_035B-schoolAhead-start12260.MOV_image9.png,curveRightOnly,496,251,533,289,0,0,2021_0823_165831_035B.MOV,12294,2021_0823_165831_035B-schoolAhead-start12260.MOV,34
2021_0823_165831_035B-schoolAhead-start12260.MOV_image10.png,curveRightOnly,520,242,559,283,0,0,2021_0823_165831_035B.MOV,12299,2021_0823_165831_035B-schoolAhead-start12260.MOV,39
2021_0823_165831_035B-schoolAhead-start12260.MOV_image11.png,curveRightOnly,548,236,588,279,0,0,2021_0823_165831_035B.MOV,12304,2021_0823_165831_035B-schoolAhead-start12260.MOV,44
2021_0823_165831_035B-schoolAhead-start12260.MOV_image12.png,curveRightOnly,576,231,620,277,0,0,2021_0823_165831_035B.MOV,12309,2021_0823_165831_035B-schoolAhead-start12260.MOV,49
2021_0823_165831_035B-schoolAhead-start12260.MOV_image13.png,curveRightOnly,612,221,658,272,0,0,2021_0823_165831_035B.MOV,12314,2021_0823_165831_035B-schoolAhead-start12260.MOV,54
2021_0823_165831_035B-schoolAhead-start12260.MOV_image14.png,curveRightOnly,650,212,698,267,0,0,2021_0823_165831_035B.MOV,12319,2021_0823_165831_035B-schoolAhead-start12260.MOV,59
2021_0823_165831_035B-schoolAhead-start12260.MOV_image15.png,curveRightOnly,693,195,747,256,0,0,2021_0823_165831_035B.MOV,12324,2021_0823_165831_035B-schoolAhead-start12260.MOV,64
2021_0823_165831_035B-schoolAhead-start12260.MOV_image16.png,curveRightOnly,763,171,818,243,0,0,2021_0823_165831_035B.MOV,12329,2021_0823_165831_035B-schoolAhead-start12260.MOV,69
2021_0823_165831_035B-schoolAhead-start12260.MOV_image17.png,curveRightOnly,835,147,891,229,0,0,2021_0823_165831_035B.MOV,12334,2021_0823_165831_035B-schoolAhead-start12260.MOV,74
2021_0823_165831_035B-schoolAhead-start12260.MOV_image19.png,curveLeftOnly,158,237,186,270,0,0,2021_0823_165831_035B.MOV,12314,2021_0823_165831_035B-schoolAhead-start12260.MOV,54
2021_0823_165831_035B-schoolAhead-start12260.MOV_image20.png,curveLeftOnly,156,235,182,269,0,0,2021_0823_165831_035B.MOV,12319,2021_0823_165831_035B-schoolAhead-start12260.MOV,59
2021_0823_165831_035B-schoolAhead-start12260.MOV_image21.png,curveLeftOnly,151,233,179,268,0,0,2021_0823_165831_035B.MOV,12324,2021_0823_165831_035B-schoolAhead-start12260.MOV,64
2021_0823_165831_035B-schoolAhead-start12260.MOV_image22.png,curveLeftOnly,144,223,173,263,0,0,2021_0823_165831_035B.MOV,12329,2021_0823_165831_035B-schoolAhead-start12260.MOV,69
2021_0823_165831_035B-schoolAhead-start12260.MOV_image23.png,curveLeftOnly,135,214,165,258,0,0,2021_0823_165831_035B.MOV,12334,2021_0823_165831_035B-schoolAhead-start12260.MOV,74
2021_0823_165831_035B-schoolAhead-start12260.MOV_image24.png,curveLeftOnly,124,204,158,253,0,0,2021_0823_165831_035B.MOV,12339,2021_0823_165831_035B-schoolAhead-start12260.MOV,79
2021_0823_165831_035B-schoolAhead-start12260.MOV_image25.png,curveLeftOnly,118,202,153,255,0,0,2021_0823_165831_035B.MOV,12341,2021_0823_165831_035B-schoolAhead-start12260.MOV,81
2021_0823_165831_035B-schoolAhead-start12260.MOV_image26.png,curveLeftOnly,108,196,146,249,0,0,2021_0823_165831_035B.MOV,12344,2021_0823_165831_035B-schoolAhead-start12260.MOV,84
2021_0823_165831_035B-schoolAhead-start12260.MOV_image27.png,curveLeftOnly,89,187,129,241,0,0,2021_0823_165831_035B.MOV,12349,2021_0823_165831_035B-schoolAhead-start12260.MOV,89
2021_0823_165831_035B-schoolAhead-start12260.MOV_image28.png,curveLeftOnly,67,176,111,238,0,0,2021_0823_165831_035B.MOV,12354,2021_0823_165831_035B-schoolAhead-start12260.MOV,94
2021_0823_165831_035B-schoolAhead-start12260.MOV_image29.png,curveLeftOnly,44,163,89,232,0,0,2021_0823_165831_035B.MOV,12359,2021_0823_165831_035B-schoolAhead-start12260.MOV,99
2021_0823_165831_035B-schoolAhead-start12260.MOV_image30.png,curveLeftOnly,19,150,66,223,0,0,2021_0823_165831_035B.MOV,12364,2021_0823_165831_035B-schoolAhead-start12260.MOV,104
2021_0823_165831_035B-schoolAhead-start12260.MOV_image31.png,curveLeftOnly,162,234,188,271,0,0,2021_0823_165831_035B.MOV,12309,2021_0823_165831_035B-schoolAhead-start12260.MOV,49
2021_0823_165831_035B-schoolAhead-start12260.MOV_image32.png,curveLeftOnly,129,206,172,258,0,0,2021_0823_165831_035B.MOV,12334,2021_0823_165831_035B-schoolAhead-start12260.MOV,74
2021_0823_165831_035B-schoolAhead-start12260.MOV_image33.png,curveLeftOnly,118,200,160,249,0,0,2021_0823_165831_035B.MOV,12339,2021_0823_165831_035B-schoolAhead-start12260.MOV,79
2021_0823_165831_035B-schoolAhead-start12260.MOV_image34.png,curveLeftOnly,104,193,146,243,0,0,2021_0823_165831_035B.MOV,12344,2021_0823_165831_035B-schoolAhead-start12260.MOV,84
2021_0823_165831_035B-schoolAhead-start12260.MOV_image35.png,curveLeftOnly,66,173,110,231,0,0,2021_0823_165831_035B.MOV,12354,2021_0823_165831_035B-schoolAhead-start12260.MOV,94
2021_0823_165831_035B-schoolAhead-start12260.MOV_image36.png,curveLeftOnly,43,159,89,226,0,0,2021_0823_165831_035B.MOV,12359,2021_0823_165831_035B-schoolAhead-start12260.MOV,99
2021_0823_165831_035B-schoolAhead-start12260.MOV_image37.png,curveLeftOnly,16,146,66,218,0,0,2021_0823_165831_035B.MOV,12364,2021_0823_165831_035B-schoolAhead-start12260.MOV,104
