Filename,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Occluded,On another road,Origin file,Origin frame number,Origin track,Origin track frame number
GOPR0456-converted-keepRight-start4325.mp4_image28.png,keepRight,768,323,784,345,0,1,GOPR0456-converted.mp4,4709,GOPR0456-converted-keepRight-start4325.mp4,384
GOPR0456-converted-keepRight-start4325.mp4_image29.png,keepRight,768,322,784,344,0,1,GOPR0456-converted.mp4,4714,GOPR0456-converted-keepRight-start4325.mp4,389
GOPR0456-converted-keepRight-start4325.mp4_image30.png,endRoadwork,702,363,788,417,0,0,GOPR0456-converted.mp4,4404,GOPR0456-converted-keepRight-start4325.mp4,79
GOPR0456-converted-keepRight-start4325.mp4_image31.png,endRoadwork,743,352,841,414,0,0,GOPR0456-converted.mp4,4409,GOPR0456-converted-keepRight-start4325.mp4,84
GOPR0456-converted-keepRight-start4325.mp4_image32.png,endRoadwork,812,335,928,418,0,0,GOPR0456-converted.mp4,4414,GOPR0456-converted-keepRight-start4325.mp4,89
GOPR0456-converted-speedLimit45-start8730.mp4_image0.png,keepRight,843,278,860,300,0,1,GOPR0456-converted.mp4,8774,GOPR0456-converted-speedLimit45-start8730.mp4,44
GOPR0456-converted-speedLimit45-start8730.mp4_image1.png,keepRight,860,272,877,295,0,1,GOPR0456-converted.mp4,8779,GOPR0456-converted-speedLimit45-start8730.mp4,49
GOPR0456-converted-speedLimit45-start8730.mp4_image2.png,keepRight,880,263,896,288,0,1,GOPR0456-converted.mp4,8784,GOPR0456-converted-speedLimit45-start8730.mp4,54
GOPR0456-converted-speedLimit45-start8730.mp4_image3.png,keepRight,901,254,919,282,0,1,GOPR0456-converted.mp4,8789,GOPR0456-converted-speedLimit45-start8730.mp4,59
GOPR0456-converted-speedLimit45-start8730.mp4_image4.png,speedLimit45,700,310,725,340,0,0,GOPR0456-converted.mp4,8949,GOPR0456-converted-speedLimit45-start8730.mp4,219
GOPR0456-converted-speedLimit45-start8730.mp4_image5.png,speedLimit45,722,297,747,333,0,0,GOPR0456-converted.mp4,8954,GOPR0456-converted-speedLimit45-start8730.mp4,224
GOPR0456-converted-speedLimit45-start8730.mp4_image6.png,speedLimit45,748,280,778,317,0,0,GOPR0456-converted.mp4,8959,GOPR0456-converted-speedLimit45-start8730.mp4,229
GOPR0456-converted-speedLimit45-start8730.mp4_image7.png,speedLimit45,788,257,822,299,0,0,GOPR0456-converted.mp4,8964,GOPR0456-converted-speedLimit45-start8730.mp4,234
GOPR0456-converted-speedLimit45-start8730.mp4_image8.png,speedLimit45,842,223,883,280,0,0,GOPR0456-converted.mp4,8969,GOPR0456-converted-speedLimit45-start8730.mp4,239
GOPR0456-converted-speedLimit45-start3675.mp4_image0.png,speedLimit45,830,300,854,327,0,0,GOPR0456-converted.mp4,3704,GOPR0456-converted-speedLimit45-start3675.mp4,29
GOPR0456-converted-speedLimit45-start3675.mp4_image1.png,speedLimit45,797,302,820,331,0,0,GOPR0456-converted.mp4,3709,GOPR0456-converted-speedLimit45-start3675.mp4,34
GOPR0456-converted-speedLimit45-start3675.mp4_image2.png,speedLimit45,763,306,790,333,0,0,GOPR0456-converted.mp4,3714,GOPR0456-converted-speedLimit45-start3675.mp4,39
GOPR0456-converted-speedLimit45-start3675.mp4_image3.png,speedLimit45,735,309,760,338,0,0,GOPR0456-converted.mp4,3719,GOPR0456-converted-speedLimit45-start3675.mp4,44
GOPR0456-converted-speedLimit45-start3675.mp4_image4.png,speedLimit45,704,311,732,342,0,0,GOPR0456-converted.mp4,3724,GOPR0456-converted-speedLimit45-start3675.mp4,49
GOPR0456-converted-speedLimit45-start3675.mp4_image5.png,speedLimit45,681,310,706,341,0,0,GOPR0456-converted.mp4,3729,GOPR0456-converted-speedLimit45-start3675.mp4,54
GOPR0456-converted-speedLimit45-start3675.mp4_image6.png,speedLimit45,660,310,684,340,0,0,GOPR0456-converted.mp4,3734,GOPR0456-converted-speedLimit45-start3675.mp4,59
GOPR0456-converted-speedLimit45-start3675.mp4_image7.png,speedLimit45,642,306,674,340,0,0,GOPR0456-converted.mp4,3739,GOPR0456-converted-speedLimit45-start3675.mp4,64
GOPR0456-converted-speedLimit45-start3675.mp4_image8.png,speedLimit45,637,303,669,339,0,0,GOPR0456-converted.mp4,3744,GOPR0456-converted-speedLimit45-start3675.mp4,69
GOPR0456-converted-speedLimit45-start3675.mp4_image9.png,speedLimit45,642,297,675,340,0,0,GOPR0456-converted.mp4,3749,GOPR0456-converted-speedLimit45-start3675.mp4,74
GOPR0456-converted-speedLimit45-start3675.mp4_image10.png,speedLimit45,653,288,692,331,0,0,GOPR0456-converted.mp4,3754,GOPR0456-converted-speedLimit45-start3675.mp4,79
GOPR0456-converted-speedLimit45-start3675.mp4_image11.png,speedLimit45,669,271,715,323,0,0,GOPR0456-converted.mp4,3759,GOPR0456-converted-speedLimit45-start3675.mp4,84
GOPR0456-converted-speedLimit45-start3675.mp4_image12.png,speedLimit45,693,256,736,310,0,0,GOPR0456-converted.mp4,3764,GOPR0456-converted-speedLimit45-start3675.mp4,89
GOPR0456-converted-speedLimit45-start3675.mp4_image13.png,speedLimit45,730,223,783,290,0,0,GOPR0456-converted.mp4,3769,GOPR0456-converted-speedLimit45-start3675.mp4,94
GOPR0456-converted-speedLimit45-start3675.mp4_image14.png,speedLimit45,783,181,843,259,0,0,GOPR0456-converted.mp4,3774,GOPR0456-converted-speedLimit45-start3675.mp4,99
GOPR0456-converted-speedLimit45-start3675.mp4_image15.png,speedLimit45,860,115,934,207,0,0,GOPR0456-converted.mp4,3779,GOPR0456-converted-speedLimit45-start3675.mp4,104
GOPR0456-converted-speedLimit45-start9985.mp4_image0.png,speedLimit45,594,316,619,348,0,0,GOPR0456-converted.mp4,10104,GOPR0456-converted-speedLimit45-start9985.mp4,119
GOPR0456-converted-speedLimit45-start9985.mp4_image1.png,speedLimit45,601,307,625,339,0,0,GOPR0456-converted.mp4,10109,GOPR0456-converted-speedLimit45-start9985.mp4,124
GOPR0456-converted-speedLimit45-start9985.mp4_image2.png,speedLimit45,608,293,635,330,0,0,GOPR0456-converted.mp4,10114,GOPR0456-converted-speedLimit45-start9985.mp4,129
GOPR0456-converted-speedLimit45-start9985.mp4_image3.png,speedLimit45,616,274,654,317,0,0,GOPR0456-converted.mp4,10119,GOPR0456-converted-speedLimit45-start9985.mp4,134
GOPR0456-converted-speedLimit45-start9985.mp4_image4.png,speedLimit45,631,244,675,296,0,0,GOPR0456-converted.mp4,10124,GOPR0456-converted-speedLimit45-start9985.mp4,139
GOPR0456-converted-speedLimit45-start9985.mp4_image5.png,speedLimit45,653,193,716,260,0,0,GOPR0456-converted.mp4,10129,GOPR0456-converted-speedLimit45-start9985.mp4,144
GOPR0456-converted-speedLimit45-start9985.mp4_image6.png,speedLimit45,696,101,784,193,0,0,GOPR0456-converted.mp4,10134,GOPR0456-converted-speedLimit45-start9985.mp4,149
GOPR0456-converted-speedLimit45-start9985.mp4_image7.png,doNotEnter,815,277,841,310,0,1,GOPR0456-converted.mp4,10009,GOPR0456-converted-speedLimit45-start9985.mp4,24
GOPR0456-converted-speedLimit45-start9985.mp4_image8.png,doNotEnter,875,243,909,284,0,1,GOPR0456-converted.mp4,10014,GOPR0456-converted-speedLimit45-start9985.mp4,29
GOPR0456-converted-speedLimit45-start9985.mp4_image9.png,doNotEnter,835,265,858,299,0,1,GOPR0456-converted.mp4,10039,GOPR0456-converted-speedLimit45-start9985.mp4,54
GOPR0456-converted-speedLimit45-start9985.mp4_image10.png,doNotEnter,907,227,935,268,0,1,GOPR0456-converted.mp4,10044,GOPR0456-converted-speedLimit45-start9985.mp4,59
