Filename,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Occluded,On another road,Origin file,Origin frame number,Origin track,Origin track frame number
vid32/2021_0819_101027_083A.MOV_annotations/2021_0819_101027_083A-pedestrianCrossing-start5095.MOV_image28.png,pedestrianCrossing,878,216,904,249,0,0,raw_videos/2021_0819_101027_083A.MOV,5279,tracks/2021_0819_101027_083A-pedestrianCrossing-start5095.MOV,184
vid13/GOPR0460-converted-007.mp4_annotations/GOPR0460-converted-007-speedLimit55Ahead-start13080.mp4_image5.png,speedLimit55Ahead,159,314,187,346,0,0,raw_videos/GOPR0460-converted-007.mp4,13109,tracks/GOPR0460-converted-007-speedLimit55Ahead-start13080.mp4,29
vid13/GOPR0460-converted-007.mp4_annotations/GOPR0460-converted-007-addedLane-start19650.mp4_image2.png,addedLane,650,323,670,346,0,0,raw_videos/GOPR0460-converted-007.mp4,19679,tracks/GOPR0460-converted-007-addedLane-start19650.mp4,29
vid8/GOPR0462-converted-012.mp4_annotations/GOPR0462-converted-012-pedestrianCrossing-start2490.mp4_image8.png,laneEnds,684,350,763,424,0,0,raw_videos/GOPR0462-converted-012.mp4,2934,tracks/GOPR0462-converted-012-pedestrianCrossing-start2490.mp4,444
vid31/2021_0823_170831_037B.MOV_annotations/2021_0823_170831_037B-stop-start1190.MOV_image13.png,stop,233,339,258,366,0,0,raw_videos/2021_0823_170831_037B.MOV,1264,tracks/2021_0823_170831_037B-stop-start1190.MOV,74
vid32/2021_0819_101027_083A.MOV_annotations/2021_0819_101027_083A-pedestrianCrossing-start5095.MOV_image69.png,pedestrianCrossing,883,211,914,249,0,0,raw_videos/2021_0819_101027_083A.MOV,5474,tracks/2021_0819_101027_083A-pedestrianCrossing-start5095.MOV,379
vid4/GOPR0457-converted-006.mp4_annotations/GOPR0457-converted-006-noLeftTurn-start29715.mp4_image6.png,keepRight,432,386,446,407,0,0,raw_videos/GOPR0457-converted-006.mp4,30639,tracks/GOPR0457-converted-006-noLeftTurn-start29715.mp4,924
vid3/GOPR0456-converted.mp4_annotations/GOPR0456-converted-speedLimit45-start9985.mp4_image5.png,speedLimit45,653,193,716,260,0,0,raw_videos/GOPR0456-converted.mp4,10129,tracks/GOPR0456-converted-speedLimit45-start9985.mp4,144
vid19/2021_0824_163113_046A.MOV_annotations/2021_0824_163113_046A-noLeftTurn-start5465.MOV_image2.png,noLeftTurn,226,194,253,225,0,0,raw_videos/2021_0824_163113_046A.MOV,5604,tracks/2021_0824_163113_046A-noLeftTurn-start5465.MOV,139
vid27/2021_0818_121908_066B.MOV_annotations/2021_0818_121908_066B-pedestrianCrossing-start0.MOV_image7.png,pedestrianCrossing,78,264,130,326,0,0,raw_videos/2021_0818_121908_066B.MOV,44,tracks/2021_0818_121908_066B-pedestrianCrossing-start0.MOV,44
vid4/GOPR0457-converted-006.mp4_annotations/GOPR0457-converted-006-noLeftTurn-start29715.mp4_image11.png,keepRight,402,378,416,400,0,0,raw_videos/GOPR0457-converted-006.mp4,30664,tracks/GOPR0457-converted-006-noLeftTurn-start29715.mp4,949
vid9/2021_0826_155802_084A.MOV_annotations/2021_0826_155802_084A-keepRight-start11070.MOV_image11.png,keepRight,301,241,322,270,0,0,raw_videos/2021_0826_155802_084A.MOV,11124,tracks/2021_0826_155802_084A-keepRight-start11070.MOV,54
vid30/2021_0821_074733_056A.MOV_annotations/2021_0821_074733_056A-speedLimit30-start12510.MOV_image40.png,speedLimit30,686,235,715,273,0,0,raw_videos/2021_0821_074733_056A.MOV,12639,tracks/2021_0821_074733_056A-speedLimit30-start12510.MOV,129
vid3/GOPR0456-converted.mp4_annotations/GOPR0456-converted-speedLimit45-start3675.mp4_image9.png,speedLimit45,642,297,675,340,0,0,raw_videos/GOPR0456-converted.mp4,3749,tracks/GOPR0456-converted-speedLimit45-start3675.mp4,74
vid13/GOPR0460-converted-007.mp4_annotations/GOPR0460-converted-007-addedLane-start15610.mp4_image7.png,addedLane,885,269,930,325,0,0,raw_videos/GOPR0460-converted-007.mp4,15654,tracks/GOPR0460-converted-007-addedLane-start15610.mp4,44
vid5/GOPR0458-converted.mp4_annotations/GOPR0458-converted-speedLimit45-start3300.mp4_image10.png,doNotEnter,892,263,921,310,0,1,raw_videos/GOPR0458-converted.mp4,3364,tracks/GOPR0458-converted-speedLimit45-start3300.mp4,64
vid9/2021_0826_155802_084A.MOV_annotations/2021_0826_155802_084A-keepRight-start11070.MOV_image6.png,keepRight,569,261,585,284,0,1,raw_videos/2021_0826_155802_084A.MOV,11099,tracks/2021_0826_155802_084A-keepRight-start11070.MOV,29
vid29/2021_0823_165831_035B.MOV_annotations/2021_0823_165831_035B-schoolAhead-start12260.MOV_image31.png,curveLeftOnly,162,234,188,271,0,0,raw_videos/2021_0823_165831_035B.MOV,12309,tracks/2021_0823_165831_035B-schoolAhead-start12260.MOV,49
vid13/GOPR0460-converted-007.mp4_annotations/GOPR0460-converted-007-speedLimit55-start26065.mp4_image5.png,speedLimit55,448,315,468,342,0,0,raw_videos/GOPR0460-converted-007.mp4,26084,tracks/GOPR0460-converted-007-speedLimit55-start26065.mp4,19
vid13/GOPR0460-converted-007.mp4_annotations/GOPR0460-converted-007-pedestrianCrossing-start4065.mp4_image27.png,rampSpeedAdvisory30,730,278,769,321,0,0,raw_videos/GOPR0460-converted-007.mp4,4224,tracks/GOPR0460-converted-007-pedestrianCrossing-start4065.mp4,159
vid7/GOPR0461-converted-010.mp4_annotations/GOPR0461-converted-010-keepRight-start29880.mp4_image6.png,endRoadwork,642,325,692,358,0,0,raw_videos/GOPR0461-converted-010.mp4,29924,tracks/GOPR0461-converted-010-keepRight-start29880.mp4,44
vid4/GOPR0457-converted-006.mp4_annotations/GOPR0457-converted-006-workersAhead-start2920.mp4_image1.png,roadworkAhead,202,306,264,378,0,0,raw_videos/GOPR0457-converted-006.mp4,3019,tracks/GOPR0457-converted-006-workersAhead-start2920.mp4,99
vid9/2021_0826_155802_084A.MOV_annotations/2021_0826_155802_084A-keepRight-start10355.MOV_image0.png,keepRight,72,262,81,280,0,1,raw_videos/2021_0826_155802_084A.MOV,10369,tracks/2021_0826_155802_084A-keepRight-start10355.MOV,14
vid13/GOPR0460-converted-007.mp4_annotations/GOPR0460-converted-007-laneEnds-start19015.mp4_image17.png,speedLimit55,175,302,206,348,0,0,raw_videos/GOPR0460-converted-007.mp4,19149,tracks/GOPR0460-converted-007-laneEnds-start19015.mp4,134
vid10/2021_0901_101325_073A.MOV_annotations/2021_0901_101325_073A-signalAhead-start4145.MOV_image0.png,signalAhead,359,270,376,290,0,0,raw_videos/2021_0901_101325_073A.MOV,4204,tracks/2021_0901_101325_073A-signalAhead-start4145.MOV,59
vid30/2021_0821_074733_056A.MOV_annotations/2021_0821_074733_056A-speedLimit35-start11425.MOV_image0.png,speedLimit35,628,234,659,274,0,0,raw_videos/2021_0821_074733_056A.MOV,11459,tracks/2021_0821_074733_056A-speedLimit35-start11425.MOV,34
vid8/GOPR0462-converted-012.mp4_annotations/GOPR0462-converted-012-pedestrianCrossing-start2490.mp4_image0.png,laneEnds,595,390,621,417,0,0,raw_videos/GOPR0462-converted-012.mp4,2894,tracks/GOPR0462-converted-012-pedestrianCrossing-start2490.mp4,404
vid30/2021_0821_074733_056A.MOV_annotations/2021_0821_074733_056A-speedLimit30-start12510.MOV_image15.png,speedLimit30,590,249,618,286,0,0,raw_videos/2021_0821_074733_056A.MOV,12584,tracks/2021_0821_074733_056A-speedLimit30-start12510.MOV,74
vid6/GOPR0459-converted-009.mp4_annotations/GOPR0459-converted-009-workersAhead-start3340.mp4_image11.png,workersAhead,392,309,449,365,0,0,raw_videos/GOPR0459-converted-009.mp4,3559,tracks/GOPR0459-converted-009-workersAhead-start3340.mp4,219
vid13/GOPR0460-converted-007.mp4_annotations/GOPR0460-converted-007-exitSpeedAdvisory45-start28345.mp4_image0.png,exitSpeedAdvisory45,867,288,889,322,0,0,raw_videos/GOPR0460-converted-007.mp4,28354,tracks/GOPR0460-converted-007-exitSpeedAdvisory45-start28345.mp4,9
vid14/2021_0819_170825_087A.MOV_annotations/2021_0819_170825_087A-pedestrianCrossing-start8640.MOV_image17.png,pedestrianCrossing,762,248,785,273,0,0,raw_videos/2021_0819_170825_087A.MOV,8694,tracks/2021_0819_170825_087A-pedestrianCrossing-start8640.MOV,54
vid14/2021_0819_170825_087A.MOV_annotations/2021_0819_170825_087A-noRightTurn-start12060.MOV_image19.png,doNotEnter,727,240,738,262,0,1,raw_videos/2021_0819_170825_087A.MOV,12139,tracks/2021_0819_170825_087A-noRightTurn-start12060.MOV,79
vid11/2021_0901_162612_094B.MOV_annotations/2021_0901_162612_094B-pedestrianCrossing-start1650.MOV_image5.png,pedestrianCrossing,147,365,166,385,0,1,raw_videos/2021_0901_162612_094B.MOV,1689,tracks/2021_0901_162612_094B-pedestrianCrossing-start1650.MOV,39
vid0/GOPR0453-converted.mp4_annotations/GOPR0453-converted-roadworkAhead-start4269.mp4_image3.png,roadworkAhead,687,276,741,345,0,0,raw_videos/GOPR0453-converted.mp4,4348,tracks/GOPR0453-converted-roadworkAhead-start4269.mp4,79
vid14/2021_0819_170825_087A.MOV_annotations/2021_0819_170825_087A-rightTurnOnly-start8315.MOV_image12.png,curveRightOnly,817,247,830,273,0,0,raw_videos/2021_0819_170825_087A.MOV,8564,tracks/2021_0819_170825_087A-rightTurnOnly-start8315.MOV,249
vid13/GOPR0460-converted-007.mp4_annotations/GOPR0460-converted-007-pedestrianCrossing-start4065.mp4_image29.png,rampSpeedAdvisory30,734,261,777,312,0,0,raw_videos/GOPR0460-converted-007.mp4,4234,tracks/GOPR0460-converted-007-pedestrianCrossing-start4065.mp4,169
vid29/2021_0823_165831_035B.MOV_annotations/2021_0823_165831_035B-schoolAhead-start12260.MOV_image20.png,curveLeftOnly,156,235,182,269,0,0,raw_videos/2021_0823_165831_035B.MOV,12319,tracks/2021_0823_165831_035B-schoolAhead-start12260.MOV,59
vid30/2021_0821_074733_056A.MOV_annotations/2021_0821_074733_056A-speedLimit40-start3105.MOV_image1.png,speedLimit40,774,233,801,269,0,0,raw_videos/2021_0821_074733_056A.MOV,3139,tracks/2021_0821_074733_056A-speedLimit40-start3105.MOV,34
vid9/2021_0826_155802_084A.MOV_annotations/2021_0826_155802_084A-keepRight-start7885.MOV_image2.png,keepRight,389,268,404,290,0,0,raw_videos/2021_0826_155802_084A.MOV,7889,tracks/2021_0826_155802_084A-keepRight-start7885.MOV,4
vid9/2021_0826_155802_084A.MOV_annotations/2021_0826_155802_084A-pedestrianCrossing-start8065.MOV_image28.png,noLeftTurn,195,161,238,212,0,0,raw_videos/2021_0826_155802_084A.MOV,8164,tracks/2021_0826_155802_084A-pedestrianCrossing-start8065.MOV,99
vid30/2021_0821_074733_056A.MOV_annotations/2021_0821_074733_056A-speedLimit30-start12510.MOV_image37.png,speedLimit30,652,240,683,280,0,0,raw_videos/2021_0821_074733_056A.MOV,12624,tracks/2021_0821_074733_056A-speedLimit30-start12510.MOV,114
vid13/GOPR0460-converted-007.mp4_annotations/GOPR0460-converted-007-pedestrianCrossing-start4065.mp4_image28.png,rampSpeedAdvisory30,729,271,774,316,0,0,raw_videos/GOPR0460-converted-007.mp4,4229,tracks/GOPR0460-converted-007-pedestrianCrossing-start4065.mp4,164
vid8/GOPR0462-converted-012.mp4_annotations/GOPR0462-converted-012-keepRight-start25090.mp4_image10.png,keepRight,329,325,351,359,0,0,raw_videos/GOPR0462-converted-012.mp4,25249,tracks/GOPR0462-converted-012-keepRight-start25090.mp4,159
vid13/GOPR0460-converted-007.mp4_annotations/GOPR0460-converted-007-pedestrianCrossing-start4065.mp4_image16.png,pedestrianCrossing,282,207,357,287,0,0,raw_videos/GOPR0460-converted-007.mp4,4184,tracks/GOPR0460-converted-007-pedestrianCrossing-start4065.mp4,119
vid4/GOPR0457-converted-006.mp4_annotations/GOPR0457-converted-006-noLeftTurn-start29715.mp4_image23.png,noLeftTurn,373,337,400,365,0,0,raw_videos/GOPR0457-converted-006.mp4,31049,tracks/GOPR0457-converted-006-noLeftTurn-start29715.mp4,1334
vid30/2021_0821_074733_056A.MOV_annotations/2021_0821_074733_056A-keepRight-start1785.MOV_image3.png,keepRight,219,196,249,245,0,0,raw_videos/2021_0821_074733_056A.MOV,1849,tracks/2021_0821_074733_056A-keepRight-start1785.MOV,64
vid14/2021_0819_170825_087A.MOV_annotations/2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image14.png,noLeftOrUTurn,265,193,302,233,0,0,raw_videos/2021_0819_170825_087A.MOV,11644,tracks/2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2804
vid14/2021_0819_170825_087A.MOV_annotations/2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image96.png,oneWay,102,253,121,267,1,1,raw_videos/2021_0819_170825_087A.MOV,11769,tracks/2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2929
vid14/2021_0819_170825_087A.MOV_annotations/2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image46.png,pedestrianCrossing,781,239,798,265,0,1,raw_videos/2021_0819_170825_087A.MOV,11809,tracks/2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2969
vid32/2021_0819_101027_083A.MOV_annotations/2021_0819_101027_083A-pedestrianCrossing-start5095.MOV_image37.png,pedestrianCrossing,885,215,910,248,0,0,raw_videos/2021_0819_101027_083A.MOV,5324,tracks/2021_0819_101027_083A-pedestrianCrossing-start5095.MOV,229
vid13/GOPR0460-converted-007.mp4_annotations/GOPR0460-converted-007-pedestrianCrossing-start3240.mp4_image12.png,pedestrianCrossing,616,298,647,328,0,0,raw_videos/GOPR0460-converted-007.mp4,3374,tracks/GOPR0460-converted-007-pedestrianCrossing-start3240.mp4,134
vid9/2021_0826_155802_084A.MOV_annotations/2021_0826_155802_084A-keepRight-start7885.MOV_image23.png,pedestrianCrossing,806,193,838,243,0,0,raw_videos/2021_0826_155802_084A.MOV,7989,tracks/2021_0826_155802_084A-keepRight-start7885.MOV,104
vid13/GOPR0460-converted-007.mp4_annotations/GOPR0460-converted-007-speedLimit55-start13525.mp4_image0.png,speedLimit55,676,325,691,347,0,0,raw_videos/GOPR0460-converted-007.mp4,13544,tracks/GOPR0460-converted-007-speedLimit55-start13525.mp4,19
vid21/2021_0819_102141_085A.MOV_annotations/2021_0819_102141_085A-stop-start1820.MOV_image7.png,stop,883,154,932,218,0,1,raw_videos/2021_0819_102141_085A.MOV,2124,tracks/2021_0819_102141_085A-stop-start1820.MOV,304
vid22/2021_0820_171756_025A.MOV_annotations/2021_0820_171756_025A-stop-start1070.MOV_image5.png,stop,505,254,539,285,0,0,raw_videos/2021_0820_171756_025A.MOV,1214,tracks/2021_0820_171756_025A-stop-start1070.MOV,144
vid32/2021_0819_101027_083A.MOV_annotations/2021_0819_101027_083A-keepRight-start585.MOV_image9.png,keepRight,108,217,131,254,0,0,raw_videos/2021_0819_101027_083A.MOV,719,tracks/2021_0819_101027_083A-keepRight-start585.MOV,134
vid13/GOPR0460-converted-007.mp4_annotations/GOPR0460-converted-007-bicycleCrossing-start2470.mp4_image0.png,bicycleCrossing,660,291,696,328,0,0,raw_videos/GOPR0460-converted-007.mp4,2539,tracks/GOPR0460-converted-007-bicycleCrossing-start2470.mp4,69
vid10/2021_0901_101325_073A.MOV_annotations/2021_0901_101325_073A-signalAhead-start4145.MOV_image9.png,signalAhead,322,246,355,276,0,0,raw_videos/2021_0901_101325_073A.MOV,4249,tracks/2021_0901_101325_073A-signalAhead-start4145.MOV,104
vid1/GOPR0454-converted-011.mp4_annotations/GOPR0454-converted-011-keepRight-start27813.mp4_image3.png,keepRight,130,258,151,285,0,1,raw_videos/GOPR0454-converted-011.mp4,27872,tracks/GOPR0454-converted-011-keepRight-start27813.mp4,59
vid16/2021_0819_093026_075A.MOV_annotations/2021_0819_093026_075A-stop-start3036.MOV_image0.png,stop,758,189,793,237,0,1,raw_videos/2021_0819_093026_075A.MOV,3130,tracks/2021_0819_093026_075A-stop-start3036.MOV,94
vid5/GOPR0458-converted.mp4_annotations/GOPR0458-converted-stop-start0.mp4_image0.png,stop,661,350,686,377,0,0,raw_videos/GOPR0458-converted.mp4,114,tracks/GOPR0458-converted-stop-start0.mp4,114
vid32/2021_0819_101027_083A.MOV_annotations/2021_0819_101027_083A-oneWay-start955.MOV_image1.png,oneWay,70,200,137,250,0,0,raw_videos/2021_0819_101027_083A.MOV,979,tracks/2021_0819_101027_083A-oneWay-start955.MOV,24
vid2/GOPR0455-converted-005.mp4_annotations/GOPR0455-converted-005-roadworkAhead-start3775.mp4_image14.png,oneWay,264,336,289,361,0,0,raw_videos/GOPR0455-converted-005.mp4,4069,tracks/GOPR0455-converted-005-roadworkAhead-start3775.mp4,294
vid13/GOPR0460-converted-007.mp4_annotations/GOPR0460-converted-007-pedestrianCrossing-start4065.mp4_image6.png,pedestrianCrossing,539,313,562,337,0,0,raw_videos/GOPR0460-converted-007.mp4,4134,tracks/GOPR0460-converted-007-pedestrianCrossing-start4065.mp4,69
vid18/2021_0819_092103_074B.MOV_annotations/2021_0819_092103_074B-doNotEnter-start8665.MOV_image3.png,doNotEnter,626,251,653,308,0,1,raw_videos/2021_0819_092103_074B.MOV,8704,tracks/2021_0819_092103_074B-doNotEnter-start8665.MOV,39
vid13/GOPR0460-converted-007.mp4_annotations/GOPR0460-converted-007-shiftLeft-start23090.mp4_image5.png,shiftLeft,769,162,851,255,0,0,raw_videos/GOPR0460-converted-007.mp4,23119,tracks/GOPR0460-converted-007-shiftLeft-start23090.mp4,29
vid3/GOPR0456-converted.mp4_annotations/GOPR0456-converted-keepRight-start4325.mp4_image0.png,keepRight,727,337,745,358,0,1,raw_videos/GOPR0456-converted.mp4,4579,tracks/GOPR0456-converted-keepRight-start4325.mp4,254
vid13/GOPR0460-converted-007.mp4_annotations/GOPR0460-converted-007-laneEnds-start14250.mp4_image9.png,laneEnds,907,261,938,305,0,0,raw_videos/GOPR0460-converted-007.mp4,14299,tracks/GOPR0460-converted-007-laneEnds-start14250.mp4,49
vid8/GOPR0462-converted-012.mp4_annotations/GOPR0462-converted-012-speedLimit45-start28005.mp4_image0.png,keepRight,847,323,864,354,0,1,raw_videos/GOPR0462-converted-012.mp4,28194,tracks/GOPR0462-converted-012-speedLimit45-start28005.mp4,189
vid32/2021_0819_101027_083A.MOV_annotations/2021_0819_101027_083A-speedLimit45-start2115.MOV_image8.png,speedLimit45,654,259,678,285,0,0,raw_videos/2021_0819_101027_083A.MOV,2174,tracks/2021_0819_101027_083A-speedLimit45-start2115.MOV,59
vid15/2021_0819_085433_069A.MOV_annotations/2021_0819_085433_069A-stop-start1550.MOV_image7.png,stop,612,225,653,264,0,0,raw_videos/2021_0819_085433_069A.MOV,1779,tracks/2021_0819_085433_069A-stop-start1550.MOV,229
vid13/GOPR0460-converted-007.mp4_annotations/GOPR0460-converted-007-speedLimit55-start16385.mp4_image9.png,speedLimit55,220,277,269,340,0,0,raw_videos/GOPR0460-converted-007.mp4,16429,tracks/GOPR0460-converted-007-speedLimit55-start16385.mp4,44
vid12/2021_0901_162912_096B.MOV_annotations/2021_0901_162912_096B-stop-start4065.MOV_image3.png,stop,75,311,97,336,0,0,raw_videos/2021_0901_162912_096B.MOV,4084,tracks/2021_0901_162912_096B-stop-start4065.MOV,19
vid13/GOPR0460-converted-007.mp4_annotations/GOPR0460-converted-007-pedestrianCrossing-start4065.mp4_image25.png,rampSpeedAdvisory30,770,191,838,273,0,0,raw_videos/GOPR0460-converted-007.mp4,4169,tracks/GOPR0460-converted-007-pedestrianCrossing-start4065.mp4,104
vid14/2021_0819_170825_087A.MOV_annotations/2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image68.png,doNotEnter,107,263,118,282,0,1,raw_videos/2021_0819_170825_087A.MOV,11774,tracks/2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2934
vid32/2021_0819_101027_083A.MOV_annotations/2021_0819_101027_083A-noRightTurn-start5815.MOV_image4.png,noRightTurn,895,209,917,255,0,0,raw_videos/2021_0819_101027_083A.MOV,5914,tracks/2021_0819_101027_083A-noRightTurn-start5815.MOV,99
vid30/2021_0821_074733_056A.MOV_annotations/2021_0821_074733_056A-speedLimit40-start1445.MOV_image1.png,speedLimit40,671,253,693,283,0,0,raw_videos/2021_0821_074733_056A.MOV,1459,tracks/2021_0821_074733_056A-speedLimit40-start1445.MOV,14
vid14/2021_0819_170825_087A.MOV_annotations/2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image39.png,pedestrianCrossing,772,240,787,264,0,1,raw_videos/2021_0819_170825_087A.MOV,11774,tracks/2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2934
vid10/2021_0901_101325_073A.MOV_annotations/2021_0901_101325_073A-speedLimit30-start2525.MOV_image4.png,speedLimit30,582,257,596,279,0,0,raw_videos/2021_0901_101325_073A.MOV,2574,tracks/2021_0901_101325_073A-speedLimit30-start2525.MOV,49
vid10/2021_0901_101325_073A.MOV_annotations/2021_0901_101325_073A-pedestrianCrossing-start320.MOV_image17.png,pedestrianCrossing,687,130,756,210,0,0,raw_videos/2021_0901_101325_073A.MOV,414,tracks/2021_0901_101325_073A-pedestrianCrossing-start320.MOV,94
vid1/GOPR0454-converted-011.mp4_annotations/GOPR0454-converted-011-pedestrianCrossing-start28002.mp4_image7.png,pedestrianCrossing,661,218,697,254,0,0,raw_videos/GOPR0454-converted-011.mp4,28116,tracks/GOPR0454-converted-011-pedestrianCrossing-start28002.mp4,114
vid14/2021_0819_170825_087A.MOV_annotations/2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image89.png,oneWay,102,253,121,266,0,1,raw_videos/2021_0819_170825_087A.MOV,11734,tracks/2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,2894
vid32/2021_0819_101027_083A.MOV_annotations/2021_0819_101027_083A-noRightTurn-start5815.MOV_image6.png,noRightTurn,755,240,774,270,0,0,raw_videos/2021_0819_101027_083A.MOV,5899,tracks/2021_0819_101027_083A-noRightTurn-start5815.MOV,84
vid14/2021_0819_170825_087A.MOV_annotations/2021_0819_170825_087A-pedestrianCrossing-start8640.MOV_image18.png,pedestrianCrossing,778,244,802,270,0,0,raw_videos/2021_0819_170825_087A.MOV,8699,tracks/2021_0819_170825_087A-pedestrianCrossing-start8640.MOV,59
vid14/2021_0819_170825_087A.MOV_annotations/2021_0819_170825_087A-noRightTurn-start12060.MOV_image12.png,pedestrianCrossing,81,179,120,225,0,0,raw_videos/2021_0819_170825_087A.MOV,12219,tracks/2021_0819_170825_087A-noRightTurn-start12060.MOV,159
vid8/GOPR0462-converted-012.mp4_annotations/GOPR0462-converted-012-pedestrianCrossing-start27275.mp4_image11.png,keepRight,173,306,199,343,0,0,raw_videos/GOPR0462-converted-012.mp4,27339,tracks/GOPR0462-converted-012-pedestrianCrossing-start27275.mp4,64
vid14/2021_0819_170825_087A.MOV_annotations/2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV_image27.png,noLeftOrUTurn,114,116,163,175,0,0,raw_videos/2021_0819_170825_087A.MOV,11844,tracks/2021_0819_170825_087A-noLeftOrUTurn-start8840.MOV,3004
vid8/GOPR0462-converted-012.mp4_annotations/GOPR0462-converted-012-speedLimit45-start29990.mp4_image4.png,speedLimit45,772,322,798,355,0,0,raw_videos/GOPR0462-converted-012.mp4,30149,tracks/GOPR0462-converted-012-speedLimit45-start29990.mp4,159
vid20/2021_0825_183915_067B.MOV_annotations/2021_0825_183915_067B-keepLeft-start6700.MOV_image4.png,keepLeft,453,377,474,399,0,1,raw_videos/2021_0825_183915_067B.MOV,6739,tracks/2021_0825_183915_067B-keepLeft-start6700.MOV,39
vid13/GOPR0460-converted-007.mp4_annotations/GOPR0460-converted-007-roadworkAhead-start3525.mp4_image1.png,merge,682,268,725,312,0,0,raw_videos/GOPR0460-converted-007.mp4,3639,tracks/GOPR0460-converted-007-roadworkAhead-start3525.mp4,114
vid24/2021_0820_175801_033B.MOV_annotations/2021_0820_175801_033B-stop-start1865.MOV_image1.png,stop,260,378,293,417,0,0,raw_videos/2021_0820_175801_033B.MOV,1919,tracks/2021_0820_175801_033B-stop-start1865.MOV,54
vid32/2021_0819_101027_083A.MOV_annotations/2021_0819_101027_083A-workersAhead-start4595.MOV_image1.png,workersAhead,594,263,619,294,0,0,raw_videos/2021_0819_101027_083A.MOV,4634,tracks/2021_0819_101027_083A-workersAhead-start4595.MOV,39
