Filename,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Occluded,On another road,Origin file,Origin frame number,Origin track,Origin track frame number
GOPR0458-converted-speedLimit25-start4565.mp4_image14.png,speedLimit25,715,299,752,346,0,0,GOPR0458-converted.mp4,4664,GOPR0458-converted-speedLimit25-start4565.mp4,99
GOPR0458-converted-speedLimit25-start4565.mp4_image15.png,speedLimit25,754,276,798,333,0,0,GOPR0458-converted.mp4,4669,GOPR0458-converted-speedLimit25-start4565.mp4,104
GOPR0458-converted-speedLimit25-start4565.mp4_image16.png,speedLimit25,792,252,843,311,0,0,GOPR0458-converted.mp4,4674,GOPR0458-converted-speedLimit25-start4565.mp4,109
GOPR0458-converted-speedLimit25-start4565.mp4_image17.png,speedLimit25,837,218,894,287,0,0,GOPR0458-converted.mp4,4679,GOPR0458-converted-speedLimit25-start4565.mp4,114
GOPR0458-converted-speedLimit45-start2030.mp4_image0.png,speedLimit45,760,302,792,341,0,0,GOPR0458-converted.mp4,2209,GOPR0458-converted-speedLimit45-start2030.mp4,179
GOPR0458-converted-speedLimit45-start2030.mp4_image1.png,speedLimit45,791,284,824,328,0,0,GOPR0458-converted.mp4,2214,GOPR0458-converted-speedLimit45-start2030.mp4,184
GOPR0458-converted-speedLimit45-start2030.mp4_image2.png,speedLimit45,832,257,872,306,0,0,GOPR0458-converted.mp4,2219,GOPR0458-converted-speedLimit45-start2030.mp4,189
GOPR0458-converted-speedLimit45-start2030.mp4_image3.png,speedLimit45,888,222,933,275,0,0,GOPR0458-converted.mp4,2224,GOPR0458-converted-speedLimit45-start2030.mp4,194
GOPR0458-converted-speedLimit45-start3300.mp4_image0.png,speedLimit45,585,349,609,379,0,0,GOPR0458-converted.mp4,3424,GOPR0458-converted-speedLimit45-start3300.mp4,124
GOPR0458-converted-speedLimit45-start3300.mp4_image1.png,speedLimit45,589,341,613,370,0,0,GOPR0458-converted.mp4,3429,GOPR0458-converted-speedLimit45-start3300.mp4,129
GOPR0458-converted-speedLimit45-start3300.mp4_image2.png,speedLimit45,597,329,621,360,0,0,GOPR0458-converted.mp4,3434,GOPR0458-converted-speedLimit45-start3300.mp4,134
GOPR0458-converted-speedLimit45-start3300.mp4_image3.png,speedLimit45,605,313,632,351,0,0,GOPR0458-converted.mp4,3439,GOPR0458-converted-speedLimit45-start3300.mp4,139
GOPR0458-converted-speedLimit45-start3300.mp4_image4.png,speedLimit45,616,289,649,333,0,0,GOPR0458-converted.mp4,3444,GOPR0458-converted-speedLimit45-start3300.mp4,144
GOPR0458-converted-speedLimit45-start3300.mp4_image5.png,speedLimit45,634,255,677,312,0,0,GOPR0458-converted.mp4,3449,GOPR0458-converted-speedLimit45-start3300.mp4,149
GOPR0458-converted-speedLimit45-start3300.mp4_image6.png,speedLimit45,663,195,723,270,0,0,GOPR0458-converted.mp4,3454,GOPR0458-converted-speedLimit45-start3300.mp4,154
GOPR0458-converted-speedLimit45-start3300.mp4_image7.png,speedLimit45,712,77,815,179,0,0,GOPR0458-converted.mp4,3459,GOPR0458-converted-speedLimit45-start3300.mp4,159
GOPR0458-converted-speedLimit45-start3300.mp4_image8.png,doNotEnter,820,303,846,337,0,1,GOPR0458-converted.mp4,3329,GOPR0458-converted-speedLimit45-start3300.mp4,29
GOPR0458-converted-speedLimit45-start3300.mp4_image9.png,doNotEnter,883,270,914,311,0,1,GOPR0458-converted.mp4,3334,GOPR0458-converted-speedLimit45-start3300.mp4,34
GOPR0458-converted-speedLimit45-start3300.mp4_image10.png,doNotEnter,892,263,921,310,0,1,GOPR0458-converted.mp4,3364,GOPR0458-converted-speedLimit45-start3300.mp4,64
GOPR0458-converted-speedLimit45-start3300.mp4_image11.png,doNotEnter,828,301,849,334,0,1,GOPR0458-converted.mp4,3359,GOPR0458-converted-speedLimit45-start3300.mp4,59
GOPR0458-converted-stop-start0.mp4_image0.png,stop,661,350,686,377,0,0,GOPR0458-converted.mp4,114,GOPR0458-converted-stop-start0.mp4,114
GOPR0458-converted-stop-start0.mp4_image1.png,stop,669,347,695,374,0,0,GOPR0458-converted.mp4,119,GOPR0458-converted-stop-start0.mp4,119
GOPR0458-converted-stop-start0.mp4_image2.png,stop,677,343,704,369,0,0,GOPR0458-converted.mp4,124,GOPR0458-converted-stop-start0.mp4,124
GOPR0458-converted-stop-start0.mp4_image3.png,stop,684,338,711,365,0,0,GOPR0458-converted.mp4,129,GOPR0458-converted-stop-start0.mp4,129
GOPR0458-converted-stop-start0.mp4_image4.png,stop,693,331,721,360,0,0,GOPR0458-converted.mp4,134,GOPR0458-converted-stop-start0.mp4,134
GOPR0458-converted-stop-start0.mp4_image5.png,stop,701,325,729,356,0,0,GOPR0458-converted.mp4,139,GOPR0458-converted-stop-start0.mp4,139
GOPR0458-converted-stop-start0.mp4_image6.png,stop,707,319,736,351,0,0,GOPR0458-converted.mp4,144,GOPR0458-converted-stop-start0.mp4,144
GOPR0458-converted-stop-start0.mp4_image7.png,stop,715,311,745,345,0,0,GOPR0458-converted.mp4,149,GOPR0458-converted-stop-start0.mp4,149
GOPR0458-converted-stop-start0.mp4_image8.png,stop,723,304,755,337,0,0,GOPR0458-converted.mp4,154,GOPR0458-converted-stop-start0.mp4,154
GOPR0458-converted-stop-start0.mp4_image9.png,stop,731,296,767,329,0,0,GOPR0458-converted.mp4,159,GOPR0458-converted-stop-start0.mp4,159
GOPR0458-converted-stop-start0.mp4_image10.png,stop,741,289,776,324,0,0,GOPR0458-converted.mp4,164,GOPR0458-converted-stop-start0.mp4,164
GOPR0458-converted-stop-start0.mp4_image11.png,stop,753,279,789,319,0,0,GOPR0458-converted.mp4,169,GOPR0458-converted-stop-start0.mp4,169
GOPR0458-converted-stop-start0.mp4_image12.png,stop,763,271,800,315,0,0,GOPR0458-converted.mp4,174,GOPR0458-converted-stop-start0.mp4,174
GOPR0458-converted-stop-start0.mp4_image13.png,stop,774,261,813,308,0,0,GOPR0458-converted.mp4,179,GOPR0458-converted-stop-start0.mp4,179
GOPR0458-converted-stop-start0.mp4_image14.png,stop,782,250,824,302,0,0,GOPR0458-converted.mp4,184,GOPR0458-converted-stop-start0.mp4,184
GOPR0458-converted-stop-start0.mp4_image15.png,stop,793,239,837,292,0,0,GOPR0458-converted.mp4,189,GOPR0458-converted-stop-start0.mp4,189
GOPR0458-converted-stop-start0.mp4_image16.png,stop,805,226,853,283,0,0,GOPR0458-converted.mp4,194,GOPR0458-converted-stop-start0.mp4,194
GOPR0458-converted-stop-start0.mp4_image17.png,stop,818,211,870,273,0,0,GOPR0458-converted.mp4,199,GOPR0458-converted-stop-start0.mp4,199
GOPR0458-converted-stop-start0.mp4_image18.png,stop,834,194,889,261,0,0,GOPR0458-converted.mp4,204,GOPR0458-converted-stop-start0.mp4,204
GOPR0458-converted-stop-start0.mp4_image19.png,stop,853,177,910,247,0,0,GOPR0458-converted.mp4,209,GOPR0458-converted-stop-start0.mp4,209
GOPR0458-converted-stop-start0.mp4_image20.png,stop,874,158,935,233,0,0,GOPR0458-converted.mp4,214,GOPR0458-converted-stop-start0.mp4,214
