Filename,Annotation tag,Upper left corner X,Upper left corner Y,Lower right corner X,Lower right corner Y,Occluded,On another road,Origin file,Origin frame number,Origin track,Origin track frame number
GOPR0457-converted-006-noLeftTurn-start29715.mp4_image30.png,noUTurn,404,371,424,393,0,0,GOPR0457-converted-006.mp4,31044,GOPR0457-converted-006-noLeftTurn-start29715.mp4,1329
GOPR0457-converted-006-noLeftTurn-start29715.mp4_image31.png,noUTurn,378,365,399,388,0,0,GOPR0457-converted-006.mp4,31049,GOPR0457-converted-006-noLeftTurn-start29715.mp4,1334
GOPR0457-converted-006-noLeftTurn-start29715.mp4_image32.png,noUTurn,341,355,364,381,0,0,GOPR0457-converted-006.mp4,31054,GOPR0457-converted-006-noLeftTurn-start29715.mp4,1339
GOPR0457-converted-006-noLeftTurn-start29715.mp4_image33.png,noUTurn,286,342,312,371,0,0,GOPR0457-converted-006.mp4,31059,GOPR0457-converted-006-noLeftTurn-start29715.mp4,1344
GOPR0457-converted-006-noLeftTurn-start29715.mp4_image34.png,noUTurn,195,313,238,359,0,0,GOPR0457-converted-006.mp4,31064,GOPR0457-converted-006-noLeftTurn-start29715.mp4,1349
GOPR0457-converted-006-noLeftTurn-start29715.mp4_image35.png,noUTurn,56,266,109,331,0,0,GOPR0457-converted-006.mp4,31069,GOPR0457-converted-006-noLeftTurn-start29715.mp4,1354
GOPR0457-converted-006-pedestrianCrossing-start2305.mp4_image0.png,school,601,365,625,387,0,0,GOPR0457-converted-006.mp4,2349,GOPR0457-converted-006-pedestrianCrossing-start2305.mp4,44
GOPR0457-converted-006-pedestrianCrossing-start2305.mp4_image1.png,school,608,360,632,382,0,0,GOPR0457-converted-006.mp4,2354,GOPR0457-converted-006-pedestrianCrossing-start2305.mp4,49
GOPR0457-converted-006-pedestrianCrossing-start2305.mp4_image2.png,school,614,351,643,379,0,0,GOPR0457-converted-006.mp4,2359,GOPR0457-converted-006-pedestrianCrossing-start2305.mp4,54
GOPR0457-converted-006-pedestrianCrossing-start2305.mp4_image3.png,school,626,343,654,370,0,0,GOPR0457-converted-006.mp4,2364,GOPR0457-converted-006-pedestrianCrossing-start2305.mp4,59
GOPR0457-converted-006-pedestrianCrossing-start2305.mp4_image4.png,school,635,332,668,367,0,0,GOPR0457-converted-006.mp4,2369,GOPR0457-converted-006-pedestrianCrossing-start2305.mp4,64
GOPR0457-converted-006-pedestrianCrossing-start2305.mp4_image5.png,school,651,313,692,352,0,0,GOPR0457-converted-006.mp4,2374,GOPR0457-converted-006-pedestrianCrossing-start2305.mp4,69
GOPR0457-converted-006-pedestrianCrossing-start2305.mp4_image6.png,school,674,289,721,337,0,0,GOPR0457-converted-006.mp4,2379,GOPR0457-converted-006-pedestrianCrossing-start2305.mp4,74
GOPR0457-converted-006-pedestrianCrossing-start2305.mp4_image7.png,school,709,252,767,309,0,0,GOPR0457-converted-006.mp4,2384,GOPR0457-converted-006-pedestrianCrossing-start2305.mp4,79
GOPR0457-converted-006-pedestrianCrossing-start2305.mp4_image8.png,school,771,182,849,257,0,0,GOPR0457-converted-006.mp4,2389,GOPR0457-converted-006-pedestrianCrossing-start2305.mp4,84
GOPR0457-converted-006-workersAhead-start2920.mp4_image0.png,roadworkAhead,259,325,315,386,0,0,GOPR0457-converted-006.mp4,3014,GOPR0457-converted-006-workersAhead-start2920.mp4,94
GOPR0457-converted-006-workersAhead-start2920.mp4_image1.png,roadworkAhead,202,306,264,378,0,0,GOPR0457-converted-006.mp4,3019,GOPR0457-converted-006-workersAhead-start2920.mp4,99
GOPR0457-converted-006-workersAhead-start2920.mp4_image2.png,roadworkAhead,120,277,189,363,0,0,GOPR0457-converted-006.mp4,3024,GOPR0457-converted-006-workersAhead-start2920.mp4,104
GOPR0457-converted-006-workersAhead-start2920.mp4_image3.png,roadworkAhead,837,241,901,320,0,0,GOPR0457-converted-006.mp4,3019,GOPR0457-converted-006-workersAhead-start2920.mp4,99
GOPR0457-converted-006-workersAhead-start2920.mp4_image4.png,workersAhead,838,306,878,355,0,0,GOPR0457-converted-006.mp4,3175,GOPR0457-converted-006-workersAhead-start2920.mp4,255
GOPR0457-converted-006-workersAhead-start2920.mp4_image5.png,workersAhead,866,296,910,345,0,0,GOPR0457-converted-006.mp4,3179,GOPR0457-converted-006-workersAhead-start2920.mp4,259
GOPR0457-converted-006-workersAhead-start2920.mp4_image6.png,workersAhead,431,357,473,398,0,0,GOPR0457-converted-006.mp4,3169,GOPR0457-converted-006-workersAhead-start2920.mp4,249
GOPR0457-converted-006-workersAhead-start2920.mp4_image7.png,workersAhead,415,347,462,395,0,0,GOPR0457-converted-006.mp4,3174,GOPR0457-converted-006-workersAhead-start2920.mp4,254
GOPR0457-converted-006-workersAhead-start2920.mp4_image8.png,workersAhead,392,336,444,389,0,0,GOPR0457-converted-006.mp4,3179,GOPR0457-converted-006-workersAhead-start2920.mp4,259
GOPR0457-converted-006-workersAhead-start2920.mp4_image9.png,workersAhead,362,320,422,383,0,0,GOPR0457-converted-006.mp4,3184,GOPR0457-converted-006-workersAhead-start2920.mp4,264
GOPR0457-converted-006-workersAhead-start2920.mp4_image10.png,workersAhead,317,299,389,372,0,0,GOPR0457-converted-006.mp4,3189,GOPR0457-converted-006-workersAhead-start2920.mp4,269
GOPR0457-converted-006-workersAhead-start2920.mp4_image11.png,workersAhead,253,267,355,361,0,0,GOPR0457-converted-006.mp4,3194,GOPR0457-converted-006-workersAhead-start2920.mp4,274
GOPR0457-converted-006-workersAhead-start2920.mp4_image12.png,workersAhead,152,214,259,341,0,0,GOPR0457-converted-006.mp4,3199,GOPR0457-converted-006-workersAhead-start2920.mp4,279
GOPR0457-converted-006-workersAhead-start2920.mp4_image13.png,workersAhead,0,114,101,292,0,0,GOPR0457-converted-006.mp4,3204,GOPR0457-converted-006-workersAhead-start2920.mp4,284
GOPR0457-converted-006-workersAhead-start2920.mp4_image14.png,oneWay,325,357,343,377,0,0,GOPR0457-converted-006.mp4,3229,GOPR0457-converted-006-workersAhead-start2920.mp4,309
GOPR0457-converted-006-workersAhead-start2920.mp4_image15.png,oneWay,257,339,284,364,0,0,GOPR0457-converted-006.mp4,3234,GOPR0457-converted-006-workersAhead-start2920.mp4,314
GOPR0457-converted-006-workersAhead-start2920.mp4_image16.png,oneWay,146,309,194,342,0,0,GOPR0457-converted-006.mp4,3239,GOPR0457-converted-006-workersAhead-start2920.mp4,319
